1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18
Schluessel;Straftat;Gemeindeschluessel;Stadt;erfasste Faelle;HZ nach Zensus;Versuche - Anzahl;Versuche - Anteil in %;mit Schusswaffe gedroht;mit Schusswaffe geschossen;aufgeklaerte Faelle;Aufklaerungsquote;Tatverdaechtige insgesamt;Tatverdaechtige - maennlich;Tatverdaechtige - weiblich;Nichtdeutsche Tatverdaechtige - Anzahl;Nichtdeutsche Tatverdaechtige - Anteil in %
899000;Straßenkriminalität;5117000;Mülheim an der Ruhr;2,020;1,182;135;6.7;1;3;359;17.8;415;373;42;142;34.2
899000;Straßenkriminalität;9162000;München;17,453;1,186;623;3.6;3;1;3,740;21.4;3,679;3,312;367;1,824;49.6
899000;Straßenkriminalität;5515000;Münster;8,888;2,828;350;3.9;3;5;1,165;13.1;1,021;927;94;363;35.6
899000;Straßenkriminalität;5162024;Neuss;2,846;1,851;211;7.4;3;4;552;19.4;501;455;46;178;35.5
899000;Straßenkriminalität;9564000;Nürnberg;7,121;1,374;377;5.3;1;0;1,619;22.7;1,535;1,349;186;670;43.6
899000;Straßenkriminalität;5119000;Oberhausen;3,070;1,456;151;4.9;3;1;518;16.9;619;532;87;205;33.1
899000;Straßenkriminalität;6413000;Offenbach am Main;1,630;1,266;82;5;0;1;350;21.5;371;325;46;201;54.2
899000;Straßenkriminalität;3403000;Oldenburg (Oldenburg);3,115;1,852;143;4.6;2;2;720;23.1;550;492;58;156;28.4
899000;Straßenkriminalität;3404000;Osnabrück;4,526;2,747;182;4;1;1;957;21.1;833;752;81;294;35.3
899000;Straßenkriminalität;5774032;Paderborn;2,614;1,736;124;4.7;0;0;401;15.3;396;363;33;132;33.3
899000;Straßenkriminalität;8231000;Pforzheim;1,552;1,236;86;5.5;0;0;311;20;351;321;30;188;53.6
899000;Straßenkriminalität;12054000;Potsdam;3,224;1,810;161;5;2;1;549;17;474;439;35;189;39.9
899000;Straßenkriminalität;5562032;Recklinghausen;2,124;1,892;77;3.6;0;3;414;19.5;377;336;41;115;30.5
899000;Straßenkriminalität;9362000;Regensburg;2,262;1,482;72;3.2;0;1;427;18.9;354;322;32;139;39.3
899000;Straßenkriminalität;5120000;Remscheid;1,337;1,205;87;6.5;0;3;241;18;280;249;31;65;23.2
899000;Straßenkriminalität;8415061;Reutlingen;1,081;932;39;3.6;0;2;233;21.6;216;185;31;88;40.7
899000;Straßenkriminalität;13003000;Rostock;3,502;1,677;203;5.8;2;0;703;20.1;740;662;78;115;15.5
899000;Straßenkriminalität;10041100;Saarbrücken;5,024;2,780;397;7.9;3;1;752;15;808;684;124;292;36.1
899000;Straßenkriminalität;3102000;Salzgitter;1,140;1,086;42;3.7;0;1;309;27.1;283;242;41;122;43.1
899000;Straßenkriminalität;13004000;Schwerin;1,593;1,663;80;5;1;1;416;26.1;425;382;43;129;30.4
899000;Straßenkriminalität;5970040;Siegen;1,597;1,553;45;2.8;1;2;358;22.4;340;302;38;106;31.2
899000;Straßenkriminalität;5122000;Solingen;2,373;1,489;126;5.3;1;2;310;13.1;343;286;57;95;27.7
899000;Straßenkriminalität;8111000;Stuttgart;7,213;1,136;460;6.4;4;3;1,649;22.9;1,815;1,654;161;894;49.3
899000;Straßenkriminalität;7211000;Trier;1,883;1,702;55;2.9;1;0;379;20.1;394;338;56;123;31.2
899000;Straßenkriminalität;8421000;Ulm;1,483;1,174;61;4.1;1;1;338;22.8;323;298;25;154;47.7
899000;Straßenkriminalität;6414000;Wiesbaden;3,858;1,386;204;5.3;0;5;975;25.3;815;719;96;325;39.9
899000;Straßenkriminalität;3103000;Wolfsburg;2,121;1,708;108;5.1;0;2;454;21.4;400;375;25;104;26
899000;Straßenkriminalität;5124000;Wuppertal;6,312;1,781;424;6.7;4;8;939;14.9;1,014;875;139;383;37.8
899000;Straßenkriminalität;9663000;Würzburg;2,291;1,792;72;3.1;0;0;685;29.9;403;379;24;141;35
899500;Sachbeschädigung durch Graffiti insgesamt;5334002;Aachen;228;92;0;0;0;0;24;10.5;23;21;2;5;21.7
899500;Sachbeschädigung durch Graffiti insgesamt;9761000;Augsburg;670;227;1;0.1;0;0;336;50.1;56;48;8;4;7.1
899500;Sachbeschädigung durch Graffiti insgesamt;5378004;Bergisch Gladbach;53;47;0;0;0;0;3;5.7;5;4;1;1;20
899500;Sachbeschädigung durch Graffiti insgesamt;11000000;Berlin;10,051;276;25;0.2;0;0;1,452;14.4;1,137;1,048;89;276;24.3
899500;Sachbeschädigung durch Graffiti insgesamt;5711000;Bielefeld;421;126;0;0;0;0;106;25.2;46;42;4;6;13
899500;Sachbeschädigung durch Graffiti insgesamt;5911000;Bochum;520;143;1;0.2;0;0;40;7.7;54;46;8;6;11.1
899500;Sachbeschädigung durch Graffiti insgesamt;5314000;Bonn;378;116;2;0.5;0;0;49;13;51;47;4;6;11.8
899500;Sachbeschädigung durch Graffiti insgesamt;5512000;Bottrop;93;79;0;0;0;0;4;4.3;8;8;0;1;12.5
899500;Sachbeschädigung durch Graffiti insgesamt;3101000;Braunschweig;646;260;3;0.5;0;0;254;39.3;59;54;5;6;10.2
899500;Sachbeschädigung durch Graffiti insgesamt;4011000;Bremen;666;117;3;0.5;0;0;137;20.6;116;98;18;18;15.5
899500;Sachbeschädigung durch Graffiti insgesamt;4012000;Bremerhaven;259;228;0;0;0;0;34;13.1;33;23;10;7;21.2
899500;Sachbeschädigung durch Graffiti insgesamt;14511000;Chemnitz;630;255;0;0;0;0;107;17;72;60;12;7;9.7
899500;Sachbeschädigung durch Graffiti insgesamt;12052000;Cottbus;127;127;0;0;0;0;17;13.4;20;17;3;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;6411000;Darmstadt;231;145;0;0;0;0;83;35.9;35;32;3;2;5.7
899500;Sachbeschädigung durch Graffiti insgesamt;5913000;Dortmund;1,233;210;3;0.2;0;0;151;12.2;140;117;23;14;10
899500;Sachbeschädigung durch Graffiti insgesamt;14612000;Dresden;1,263;228;2;0.2;0;0;130;10.3;117;96;21;3;2.6
899500;Sachbeschädigung durch Graffiti insgesamt;5112000;Duisburg;343;69;0;0;0;0;42;12.2;59;51;8;6;10.2
899500;Sachbeschädigung durch Graffiti insgesamt;5111000;Düsseldorf;625;101;0;0;0;0;81;13;103;87;16;8;7.8
899500;Sachbeschädigung durch Graffiti insgesamt;16051000;Erfurt;386;181;1;0.3;0;0;64;16.6;30;25;5;1;3.3
899500;Sachbeschädigung durch Graffiti insgesamt;9562000;Erlangen;101;90;1;1;0;0;42;41.6;14;14;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;5113000;Essen;557;96;1;0.2;0;0;133;23.9;80;64;16;14;17.5
899500;Sachbeschädigung durch Graffiti insgesamt;6412000;Frankfurt am Main;1,102;146;2;0.2;0;0;105;9.5;69;62;7;17;24.6
899500;Sachbeschädigung durch Graffiti insgesamt;8311000;Freiburg im Breisgau;523;227;0;0;0;0;49;9.4;49;40;9;8;16.3
899500;Sachbeschädigung durch Graffiti insgesamt;9563000;Fürth;57;45;0;0;0;0;28;49.1;5;5;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;5513000;Gelsenkirchen;183;70;1;0.5;0;0;19;10.4;28;24;4;3;10.7
899500;Sachbeschädigung durch Graffiti insgesamt;3159016;Göttingen;247;206;2;0.8;0;0;27;10.9;12;11;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;5754008;Gütersloh;58;58;0;0;0;0;5;8.6;8;7;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;5914000;Hagen;102;54;0;0;0;0;17;16.7;14;12;2;2;14.3
899500;Sachbeschädigung durch Graffiti insgesamt;15002000;Halle (Saale);1,057;442;9;0.9;0;0;41;3.9;66;59;7;8;12.1
899500;Sachbeschädigung durch Graffiti insgesamt;2000000;Hamburg;3,349;182;6;0.2;0;0;380;11.3;420;379;41;48;11.4
899500;Sachbeschädigung durch Graffiti insgesamt;5915000;Hamm;89;50;0;0;0;0;7;7.9;15;12;3;3;20
899500;Sachbeschädigung durch Graffiti insgesamt;3241001;Hannover;816;152;1;0.1;0;0;165;20.2;107;96;11;6;5.6
899500;Sachbeschädigung durch Graffiti insgesamt;8221000;Heidelberg;167;104;0;0;0;0;17;10.2;25;24;1;4;16
899500;Sachbeschädigung durch Graffiti insgesamt;8121000;Heilbronn;166;132;0;0;0;0;12;7.2;8;6;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;5916000;Herne;138;88;0;0;0;0;8;5.8;14;12;2;2;14.3
899500;Sachbeschädigung durch Graffiti insgesamt;3254021;Hildesheim;233;228;0;0;0;0;10;4.3;3;3;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;9161000;Ingolstadt;128;93;0;0;0;0;13;10.2;10;7;3;2;20
899500;Sachbeschädigung durch Graffiti insgesamt;16053000;Jena;520;467;0;0;0;0;30;5.8;18;16;2;2;11.1
899500;Sachbeschädigung durch Graffiti insgesamt;8212000;Karlsruhe;325;104;0;0;0;0;29;8.9;33;27;6;5;15.2
899500;Sachbeschädigung durch Graffiti insgesamt;6611000;Kassel;346;172;1;0.3;0;0;27;7.8;42;34;8;3;7.1
899500;Sachbeschädigung durch Graffiti insgesamt;1002000;Kiel;835;337;4;0.5;0;0;70;8.4;52;44;8;5;9.6
899500;Sachbeschädigung durch Graffiti insgesamt;7111000;Koblenz;1,694;1,486;1;0.1;0;0;6;0.4;11;9;2;1;9.1
899500;Sachbeschädigung durch Graffiti insgesamt;5315000;Köln;1,955;180;3;0.2;0;0;267;13.7;173;154;19;21;12.1
899500;Sachbeschädigung durch Graffiti insgesamt;5114000;Krefeld;135;59;0;0;0;0;22;16.3;15;14;1;1;6.7
899500;Sachbeschädigung durch Graffiti insgesamt;14713000;Leipzig;2,470;420;2;0.1;0;0;266;10.8;174;161;13;6;3.4
899500;Sachbeschädigung durch Graffiti insgesamt;5316000;Leverkusen;59;36;0;0;0;0;17;28.8;17;15;2;2;11.8
899500;Sachbeschädigung durch Graffiti insgesamt;1003000;Lübeck;480;221;1;0.2;0;0;148;30.8;31;25;6;8;25.8
899500;Sachbeschädigung durch Graffiti insgesamt;7314000;Ludwigshafen am Rhein;112;65;1;0.9;0;0;8;7.1;12;11;1;3;25
899500;Sachbeschädigung durch Graffiti insgesamt;15003000;Magdeburg;909;381;2;0.2;0;0;72;7.9;80;65;15;2;2.5
899500;Sachbeschädigung durch Graffiti insgesamt;7315000;Mainz;275;127;0;0;0;0;17;6.2;15;14;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;8222000;Mannheim;210;68;1;0.5;0;0;14;6.7;16;14;2;3;18.8
899500;Sachbeschädigung durch Graffiti insgesamt;5170024;Moers;60;58;0;0;0;0;11;18.3;10;10;0;1;10
899500;Sachbeschädigung durch Graffiti insgesamt;5116000;Mönchengladbach;171;65;0;0;0;0;27;15.8;40;35;5;7;17.5
899500;Sachbeschädigung durch Graffiti insgesamt;5117000;Mülheim an der Ruhr;155;91;0;0;0;0;25;16.1;26;23;3;5;19.2
899500;Sachbeschädigung durch Graffiti insgesamt;9162000;München;2,432;165;10;0.4;0;0;396;16.3;178;163;15;32;18
899500;Sachbeschädigung durch Graffiti insgesamt;5515000;Münster;667;212;3;0.4;0;0;68;10.2;51;43;8;4;7.8
899500;Sachbeschädigung durch Graffiti insgesamt;5162024;Neuss;54;35;0;0;0;0;5;9.3;5;5;0;2;40
899500;Sachbeschädigung durch Graffiti insgesamt;9564000;Nürnberg;584;113;1;0.2;0;0;128;21.9;81;66;15;19;23.5
899500;Sachbeschädigung durch Graffiti insgesamt;5119000;Oberhausen;123;58;0;0;0;0;8;6.5;12;11;1;1;8.3
899500;Sachbeschädigung durch Graffiti insgesamt;6413000;Offenbach am Main;119;92;0;0;0;0;16;13.4;17;15;2;10;58.8
899500;Sachbeschädigung durch Graffiti insgesamt;3403000;Oldenburg (Oldenburg);409;243;2;0.5;0;0;134;32.8;26;24;2;1;3.8
899500;Sachbeschädigung durch Graffiti insgesamt;3404000;Osnabrück;483;293;4;0.8;0;0;212;43.9;42;38;4;3;7.1
899500;Sachbeschädigung durch Graffiti insgesamt;5774032;Paderborn;172;114;0;0;0;0;7;4.1;9;9;0;1;11.1
899500;Sachbeschädigung durch Graffiti insgesamt;8231000;Pforzheim;287;229;0;0;0;0;12;4.2;24;16;8;3;12.5
899500;Sachbeschädigung durch Graffiti insgesamt;12054000;Potsdam;458;257;0;0;0;0;62;13.5;54;46;8;2;3.7
899500;Sachbeschädigung durch Graffiti insgesamt;5562032;Recklinghausen;141;126;1;0.7;0;0;14;9.9;18;16;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;9362000;Regensburg;127;83;0;0;0;0;29;22.8;12;12;0;4;33.3
899500;Sachbeschädigung durch Graffiti insgesamt;5120000;Remscheid;80;72;0;0;0;0;7;8.8;7;7;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;8415061;Reutlingen;74;64;0;0;0;0;6;8.1;6;5;1;3;50
899500;Sachbeschädigung durch Graffiti insgesamt;13003000;Rostock;743;356;0;0;0;0;171;23;90;81;9;2;2.2
899500;Sachbeschädigung durch Graffiti insgesamt;10041100;Saarbrücken;394;218;1;0.3;0;0;26;6.6;33;28;5;2;6.1
899500;Sachbeschädigung durch Graffiti insgesamt;3102000;Salzgitter;65;62;0;0;0;0;6;9.2;5;5;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;13004000;Schwerin;227;237;0;0;0;0;62;27.3;24;24;0;3;12.5
899500;Sachbeschädigung durch Graffiti insgesamt;5970040;Siegen;191;186;2;1;0;0;46;24.1;32;28;4;3;9.4
899500;Sachbeschädigung durch Graffiti insgesamt;5122000;Solingen;150;94;0;0;0;0;14;9.3;18;17;1;6;33.3
899500;Sachbeschädigung durch Graffiti insgesamt;8111000;Stuttgart;1,151;181;2;0.2;0;0;63;5.5;56;49;7;9;16.1
899500;Sachbeschädigung durch Graffiti insgesamt;7211000;Trier;269;243;0;0;0;0;28;10.4;17;16;1;4;23.5
899500;Sachbeschädigung durch Graffiti insgesamt;8421000;Ulm;131;104;0;0;0;0;26;19.8;10;8;2;2;20
899500;Sachbeschädigung durch Graffiti insgesamt;6414000;Wiesbaden;224;80;0;0;0;0;74;33;28;27;1;3;10.7
899500;Sachbeschädigung durch Graffiti insgesamt;3103000;Wolfsburg;84;68;0;0;0;0;2;2.4;2;2;0;1;50
899500;Sachbeschädigung durch Graffiti insgesamt;5124000;Wuppertal;453;128;2;0.4;0;0;71;15.7;41;35;6;3;7.3
899500;Sachbeschädigung durch Graffiti insgesamt;9663000;Würzburg;536;419;0;0;0;0;285;53.2;22;22;0;1;4.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5334002;Aachen;2,196;888;45;2;0;0;2,194;99.9;2,185;1,936;249;2,179;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9761000;Augsburg;153;52;0;0;0;0;153;100;160;124;36;159;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5378004;Bergisch Gladbach;16;14;0;0;0;0;16;100;17;17;0;17;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);11000000;Berlin;15,976;438;110;0.7;0;0;15,936;99.7;14,053;9,241;4,812;14,036;99.9
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5711000;Bielefeld;846;253;0;0;0;0;846;100;860;553;307;860;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5911000;Bochum;281;77;1;0.4;0;0;280;99.6;291;196;95;291;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5314000;Bonn;365;112;0;0;0;0;364;99.7;372;255;117;371;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5512000;Bottrop;3;3;0;0;0;0;3;100;3;1;2;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3101000;Braunschweig;163;66;0;0;0;0;163;100;163;115;48;161;98.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);4011000;Bremen;1,330;234;2;0.2;0;0;1,317;99;1,273;866;407;1,265;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);4012000;Bremerhaven;40;35;0;0;0;0;40;100;35;31;4;35;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);14511000;Chemnitz;1,349;546;0;0;0;0;1,349;100;1,340;908;432;1,337;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);12052000;Cottbus;29;29;0;0;0;0;29;100;28;19;9;28;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6411000;Darmstadt;82;52;1;1.2;0;0;81;98.8;78;63;15;76;97.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5913000;Dortmund;1,372;234;95;6.9;0;0;1,372;100;1,351;977;374;1,348;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);14612000;Dresden;973;175;2;0.2;0;0;972;99.9;955;673;282;953;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5112000;Duisburg;307;62;0;0;0;0;295;96.1;288;248;40;287;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5111000;Düsseldorf;4,363;705;225;5.2;0;0;4,358;99.9;4,322;2,595;1,727;4,315;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);16051000;Erfurt;239;112;0;0;0;0;238;99.6;234;196;38;234;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9562000;Erlangen;78;70;0;0;0;0;78;100;77;53;24;75;97.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5113000;Essen;549;94;0;0;0;0;547;99.6;534;427;107;534;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);6412000;Frankfurt am Main;16,446;2,184;2,039;12.4;0;0;16,437;99.9;15,592;9,053;6,539;15,566;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8311000;Freiburg im Breisgau;541;235;0;0;0;0;541;100;519;413;106;516;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9563000;Fürth;43;34;0;0;0;0;43;100;43;38;5;43;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5513000;Gelsenkirchen;46;18;0;0;0;0;46;100;47;39;8;47;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3159016;Göttingen;55;46;0;0;0;0;55;100;55;44;11;55;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5754008;Gütersloh;6;6;0;0;0;0;6;100;6;5;1;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5914000;Hagen;41;22;0;0;0;0;41;100;41;33;8;41;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);15002000;Halle (Saale);96;40;0;0;0;0;95;99;92;84;8;92;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);2000000;Hamburg;6,410;348;63;1;0;0;6,388;99.7;5,061;4,055;1,006;5,057;99.9
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5915000;Hamm;105;59;0;0;0;0;105;100;112;100;12;112;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3241001;Hannover;849;158;0;0;0;0;850;100.1;783;651;132;781;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8221000;Heidelberg;1,237;771;0;0;0;0;1,237;100;1,232;904;328;1,229;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);8121000;Heilbronn;34;27;0;0;0;0;33;97.1;35;31;4;35;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5916000;Herne;19;12;0;0;0;0;19;100;19;18;1;19;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3254021;Hildesheim;37;36;0;0;0;0;37;100;37;32;5;37;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);9161000;Ingolstadt;45;33;0;0;0;0;45;100;45;39;6;44;97.8
