1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;15002000;Halle (Saale);X;2513;1;0;2;5;9;17;35;77;112;226;355;186;174;360;505;690;329;175;99;2158
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;2000000;Hamburg;M;11873;1;1;1;3;62;68;301;617;918;1362;2348;874;855;1729;2082;2651;1742;878;443;9525
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;2000000;Hamburg;W;4341;0;0;3;3;26;32;150;220;370;495;897;363;337;700;726;949;577;344;148;3444
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;2000000;Hamburg;X;16214;1;1;4;6;88;100;451;837;1288;1857;3245;1237;1192;2429;2808;3600;2319;1222;591;12969
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5915000;Hamm;M;1232;0;0;0;0;2;2;13;42;55;172;229;120;84;204;239;295;159;74;32;1003
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5915000;Hamm;W;372;0;0;0;2;7;9;10;22;32;38;79;33;20;53;64;94;43;28;11;293
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5915000;Hamm;X;1604;0;0;0;2;9;11;23;64;87;210;308;153;104;257;303;389;202;102;43;1296
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3241001;Hannover;M;7269;0;0;0;4;24;28;117;272;389;910;1327;677;654;1331;1271;1695;968;479;198;5942
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3241001;Hannover;W;2774;0;0;0;2;13;15;80;180;260;361;636;263;222;485;471;545;381;171;85;2138
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3241001;Hannover;X;10043;0;0;0;6;37;43;197;452;649;1271;1963;940;876;1816;1742;2240;1349;650;283;8080
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8221000;Heidelberg;M;980;0;0;0;1;4;5;16;26;42;123;170;107;104;211;161;209;116;74;39;810
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8221000;Heidelberg;W;540;0;0;0;0;0;0;21;17;38;66;104;55;54;109;93;112;64;41;17;436
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8221000;Heidelberg;X;1520;0;0;0;1;4;5;37;43;80;189;274;162;158;320;254;321;180;115;56;1246
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8121000;Heilbronn;M;657;0;0;0;0;0;0;12;37;49;75;124;53;47;100;101;165;98;47;22;533
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8121000;Heilbronn;W;305;0;0;0;0;2;2;10;22;32;33;67;24;28;52;43;67;47;25;4;238
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8121000;Heilbronn;X;962;0;0;0;0;2;2;22;59;81;108;191;77;75;152;144;232;145;72;26;771
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5916000;Herne;M;795;0;0;0;0;0;0;12;23;35;86;121;63;51;114;161;202;114;52;31;674
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5916000;Herne;W;326;0;0;0;0;2;2;10;6;16;43;61;19;23;42;54;85;55;17;12;265
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5916000;Herne;X;1121;0;0;0;0;2;2;22;29;51;129;182;82;74;156;215;287;169;69;43;939
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9161000;Ingolstadt;M;855;0;0;0;1;1;2;19;44;63;104;169;81;76;157;147;169;97;82;34;686
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9161000;Ingolstadt;W;281;0;0;0;0;0;0;2;13;15;34;49;18;20;38;53;56;43;27;15;232
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9161000;Ingolstadt;X;1136;0;0;0;1;1;2;21;57;78;138;218;99;96;195;200;225;140;109;49;918
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;16053000;Jena;M;496;0;0;0;0;3;3;8;15;23;50;76;41;36;77;88;130;68;40;17;420
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;16053000;Jena;W;217;0;0;0;1;2;3;5;4;9;17;29;14;24;38;30;50;38;21;11;188
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;16053000;Jena;X;713;0;0;0;1;5;6;13;19;32;67;105;55;60;115;118;180;106;61;28;608
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8212000;Karlsruhe;M;3360;0;0;0;1;6;7;79;180;259;484;750;338;304;642;641;686;362;208;71;2610
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8212000;Karlsruhe;W;1118;0;0;0;1;4;5;55;73;128;165;298;115;94;209;168;209;109;88;37;820
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8212000;Karlsruhe;X;4478;0;0;0;2;10;12;134;253;387;649;1048;453;398;851;809;895;471;296;108;3430
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;6611000;Kassel;M;1635;1;0;0;3;7;11;53;90;143;189;343;126;132;258;267;355;224;129;59;1292
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;6611000;Kassel;W;681;0;0;0;0;3;3;20;20;40;66;109;68;42;110;113;168;104;49;28;572
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;6611000;Kassel;X;2316;1;0;0;3;10;14;73;110;183;255;452;194;174;368;380;523;328;178;87;1864
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;1002000;Kiel;M;1032;0;0;0;0;3;3;15;42;57;136;196;75;89;164;176;226;159;74;37;836
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;1002000;Kiel;W;552;0;0;0;0;3;3;13;22;35;69;107;58;57;115;87;114;74;39;16;445
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;1002000;Kiel;X;1584;0;0;0;0;6;6;28;64;92;205;303;133;146;279;263;340;233;113;53;1281
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7111000;Koblenz;M;916;0;0;0;0;2;2;19;42;61;112;175;87;65;152;173;204;104;79;29;741
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7111000;Koblenz;W;314;0;0;0;0;4;4;15;12;27;36;67;28;20;48;51;76;44;17;11;247
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7111000;Koblenz;X;1230;0;0;0;0;6;6;34;54;88;148;242;115;85;200;224;280;148;96;40;988
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5315000;Köln;M;7027;0;0;0;0;10;10;102;277;379;821;1210;576;563;1139;1221;1677;1040;522;218;5817
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5315000;Köln;W;3226;0;0;0;1;14;15;77;160;237;404;656;269;281;550;564;691;439;230;96;2570
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5315000;Köln;X;10253;0;0;0;1;24;25;179;437;616;1225;1866;845;844;1689;1785;2368;1479;752;314;8387
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5114000;Krefeld;M;2271;0;0;0;4;6;10;24;88;112;265;387;194;219;413;432;522;289;153;75;1884
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5114000;Krefeld;W;1000;0;0;0;1;6;7;29;49;78;149;234;96;86;182;174;190;131;56;33;766
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5114000;Krefeld;X;3271;0;0;0;5;12;17;53;137;190;414;621;290;305;595;606;712;420;209;108;2650
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;14713000;Leipzig;M;4067;0;0;0;1;4;5;36;62;98;314;417;297;345;642;875;1074;578;324;157;3650
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;14713000;Leipzig;W;1908;0;1;0;0;14;15;35;65;100;162;277;152;172;324;407;463;236;136;65;1631
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;14713000;Leipzig;X;5975;0;1;0;1;18;20;71;127;198;476;694;449;517;966;1282;1537;814;460;222;5281
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5316000;Leverkusen;M;742;0;0;0;0;0;0;12;14;26;74;100;82;64;146;147;165;110;49;25;642
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5316000;Leverkusen;W;337;0;0;0;0;0;0;6;10;16;56;72;27;28;55;53;71;53;20;13;265
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5316000;Leverkusen;X;1079;0;0;0;0;0;0;18;24;42;130;172;109;92;201;200;236;163;69;38;907
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;1003000;Lübeck;M;962;0;0;0;0;7;7;23;63;86;98;191;81;94;175;135;202;145;74;40;771
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;1003000;Lübeck;W;419;0;0;0;0;0;0;16;14;30;37;67;31;35;66;63;99;66;32;26;352
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;1003000;Lübeck;X;1381;0;0;0;0;7;7;39;77;116;135;258;112;129;241;198;301;211;106;66;1123
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7314000;Ludwigshafen am Rhein;M;1517;0;0;0;2;8;10;36;61;97;169;276;143;130;273;271;316;213;110;58;1241
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7314000;Ludwigshafen am Rhein;W;809;0;0;0;0;4;4;33;39;72;96;172;75;58;133;150;151;124;59;20;637
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7314000;Ludwigshafen am Rhein;X;2326;0;0;0;2;12;14;69;100;169;265;448;218;188;406;421;467;337;169;78;1878
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;15003000;Magdeburg;M;1181;0;0;2;1;7;10;12;43;55;102;167;70;89;159;214;299;171;126;45;1014
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;15003000;Magdeburg;W;503;0;0;1;1;4;6;12;14;26;43;75;28;48;76;102;114;72;46;18;428
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;15003000;Magdeburg;X;1684;0;0;3;2;11;16;24;57;81;145;242;98;137;235;316;413;243;172;63;1442
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7315000;Mainz;M;1904;0;0;1;1;10;12;40;116;156;252;420;177;160;337;324;356;257;142;68;1484
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7315000;Mainz;W;702;0;0;0;1;5;6;31;47;78;101;185;68;53;121;103;116;85;56;36;517
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7315000;Mainz;X;2606;0;0;1;2;15;18;71;163;234;353;605;245;213;458;427;472;342;198;104;2001
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8222000;Mannheim;M;3761;0;0;1;1;5;7;80;190;270;482;759;332;313;645;725;817;511;220;84;3002
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8222000;Mannheim;W;1670;1;0;0;0;1;2;32;70;102;250;354;131;168;299;281;361;237;101;37;1316
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8222000;Mannheim;X;5431;1;0;1;1;6;9;112;260;372;732;1113;463;481;944;1006;1178;748;321;121;4318
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5170024;Moers;M;401;0;0;0;0;1;1;3;7;10;34;45;35;24;59;55;111;78;34;19;356
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5170024;Moers;W;177;0;0;0;0;3;3;0;8;8;18;29;11;9;20;27;41;36;15;9;148
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5170024;Moers;X;578;0;0;0;0;4;4;3;15;18;52;74;46;33;79;82;152;114;49;28;504
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5116000;Mönchengladbach;M;1388;0;0;0;1;5;6;28;53;81;162;249;113;118;231;265;360;164;84;35;1139
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5116000;Mönchengladbach;W;629;0;0;0;0;1;1;16;29;45;82;128;58;53;111;107;144;79;39;21;501
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5116000;Mönchengladbach;X;2017;0;0;0;1;6;7;44;82;126;244;377;171;171;342;372;504;243;123;56;1640
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5117000;Mülheim an der Ruhr;M;1473;0;0;0;0;2;2;27;34;61;135;198;125;126;251;289;356;226;102;51;1275
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5117000;Mülheim an der Ruhr;W;628;0;0;0;0;0;0;12;31;43;79;122;62;45;107;106;135;99;49;10;506
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5117000;Mülheim an der Ruhr;X;2101;0;0;0;0;2;2;39;65;104;214;320;187;171;358;395;491;325;151;61;1781
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9162000;München;M;7325;0;0;0;5;7;12;81;232;313;844;1169;597;564;1161;1138;1711;1181;636;329;6156
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9162000;München;W;3208;1;0;0;0;7;8;60;145;205;411;624;299;266;565;510;673;469;247;120;2584
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9162000;München;X;10533;1;0;0;5;14;20;141;377;518;1255;1793;896;830;1726;1648;2384;1650;883;449;8740
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5515000;Münster;M;1635;0;1;0;1;5;7;32;80;112;201;320;152;137;289;291;365;207;105;58;1315
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5515000;Münster;W;562;0;0;0;1;0;1;19;26;45;59;105;37;42;79;109;124;73;53;19;457
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5515000;Münster;X;2197;0;1;0;2;5;8;51;106;157;260;425;189;179;368;400;489;280;158;77;1772
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5162024;Neuss;M;1208;0;0;0;0;1;1;13;43;56;117;174;123;99;222;211;284;188;90;39;1034
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5162024;Neuss;W;478;0;0;0;0;0;0;10;25;35;80;115;43;28;71;85;93;65;32;17;363
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5162024;Neuss;X;1686;0;0;0;0;1;1;23;68;91;197;289;166;127;293;296;377;253;122;56;1397
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9564000;Nürnberg;M;3761;0;0;1;1;14;16;66;205;271;472;759;331;314;645;600;833;533;266;125;3002
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9564000;Nürnberg;W;1487;0;0;0;0;4;4;40;99;139;217;360;128;135;263;239;309;193;77;46;1127
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9564000;Nürnberg;X;5248;0;0;1;1;18;20;106;304;410;689;1119;459;449;908;839;1142;726;343;171;4129
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5119000;Oberhausen;M;1165;2;0;0;2;6;10;19;26;45;105;160;90;104;194;206;301;179;95;30;1005
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5119000;Oberhausen;W;498;0;0;0;0;3;3;11;18;29;56;88;43;40;83;97;114;65;34;17;410
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5119000;Oberhausen;X;1663;2;0;0;2;9;13;30;44;74;161;248;133;144;277;303;415;244;129;47;1415
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;6413000;Offenbach am Main;M;1236;0;0;0;0;2;2;28;51;79;149;230;89;94;183;215;310;187;72;39;1006
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;6413000;Offenbach am Main;W;612;0;0;0;0;2;2;20;50;70;87;159;56;49;105;93;125;77;41;12;453
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;6413000;Offenbach am Main;X;1848;0;0;0;0;4;4;48;101;149;236;389;145;143;288;308;435;264;113;51;1459
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3403000;Oldenburg (Oldenburg);M;662;0;1;0;0;0;1;6;24;30;58;89;56;63;119;103;152;107;58;34;573
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3403000;Oldenburg (Oldenburg);W;299;0;0;0;0;2;2;5;9;14;33;49;20;21;41;52;85;43;21;8;250
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3403000;Oldenburg (Oldenburg);X;961;0;1;0;0;2;3;11;33;44;91;138;76;84;160;155;237;150;79;42;823
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3404000;Osnabrück;M;1225;1;0;0;1;12;14;15;37;52;136;202;103;83;186;232;264;187;108;46;1023
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3404000;Osnabrück;W;507;0;0;0;0;2;2;9;21;30;55;87;48;43;91;86;103;64;55;21;420
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3404000;Osnabrück;X;1732;1;0;0;1;14;16;24;58;82;191;289;151;126;277;318;367;251;163;67;1443
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5774032;Paderborn;M;977;0;0;0;0;1;1;39;87;126;161;288;94;74;168;140;194;100;68;19;689
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5774032;Paderborn;W;480;0;0;0;0;0;0;31;56;87;89;176;43;32;75;56;82;53;25;13;304
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5774032;Paderborn;X;1457;0;0;0;0;1;1;70;143;213;250;464;137;106;243;196;276;153;93;32;993
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8231000;Pforzheim;M;727;0;0;1;3;10;14;21;30;51;91;156;65;49;114;110;159;108;57;23;571
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8231000;Pforzheim;W;317;0;0;0;2;3;5;6;14;20;26;51;36;24;60;56;75;34;30;11;266
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8231000;Pforzheim;X;1044;0;0;1;5;13;19;27;44;71;117;207;101;73;174;166;234;142;87;34;837
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;12054000;Potsdam;M;711;0;0;0;0;1;1;9;14;23;38;62;37;30;67;137;197;118;80;50;649
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;12054000;Potsdam;W;457;0;0;0;1;2;3;4;11;15;21;39;21;27;48;77;127;64;41;61;418
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;12054000;Potsdam;X;1168;0;0;0;1;3;4;13;25;38;59;101;58;57;115;214;324;182;121;111;1067
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5562032;Recklinghausen;M;905;0;0;0;2;5;7;12;26;38;71;116;53;70;123;118;158;186;155;49;789
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5562032;Recklinghausen;W;428;0;0;0;0;2;2;8;10;18;38;58;18;33;51;69;63;85;80;22;370
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5562032;Recklinghausen;X;1333;0;0;0;2;7;9;20;36;56;109;174;71;103;174;187;221;271;235;71;1159
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9362000;Regensburg;M;890;0;0;0;1;1;2;12;39;51;128;181;67;76;143;159;216;115;57;19;709
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9362000;Regensburg;W;401;0;0;0;0;2;2;8;29;37;64;103;31;32;63;67;78;50;31;9;298
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;9362000;Regensburg;X;1291;0;0;0;1;3;4;20;68;88;192;284;98;108;206;226;294;165;88;28;1007
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5120000;Remscheid;M;411;0;0;0;0;1;1;6;5;11;32;44;23;32;55;79;88;72;50;23;367
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5120000;Remscheid;W;174;0;0;0;0;0;0;1;7;8;15;23;14;21;35;28;41;23;18;6;151
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5120000;Remscheid;X;585;0;0;0;0;1;1;7;12;19;47;67;37;53;90;107;129;95;68;29;518
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8415061;Reutlingen;M;387;0;0;0;0;0;0;6;8;14;38;52;33;42;75;51;92;57;41;19;335
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8415061;Reutlingen;W;160;0;0;0;1;0;1;5;3;8;23;32;12;9;21;21;37;24;13;12;128
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8415061;Reutlingen;X;547;0;0;0;1;0;1;11;11;22;61;84;45;51;96;72;129;81;54;31;463
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;13003000;Rostock;M;1660;0;0;0;2;7;9;25;50;75;154;238;121;189;310;367;390;175;115;65;1422
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;13003000;Rostock;W;744;0;0;0;2;7;9;10;27;37;71;117;65;74;139;158;158;100;49;23;627
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;13003000;Rostock;X;2404;0;0;0;4;14;18;35;77;112;225;355;186;263;449;525;548;275;164;88;2049
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;10041100;Saarbrücken;M;1239;0;0;2;4;7;13;23;54;77;132;222;82;94;176;201;267;190;134;49;1017
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;10041100;Saarbrücken;W;537;0;0;1;0;3;4;13;21;34;56;94;43;43;86;98;107;80;55;17;443
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;10041100;Saarbrücken;X;1776;0;0;3;4;10;17;36;75;111;188;316;125;137;262;299;374;270;189;66;1460
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5970040;Siegen;M;633;1;0;0;0;3;4;7;26;33;84;121;48;59;107;109;149;79;44;24;512
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5970040;Siegen;W;293;0;0;0;1;2;3;10;9;19;37;59;15;17;32;60;70;40;20;12;234
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5970040;Siegen;X;926;1;0;0;1;5;7;17;35;52;121;180;63;76;139;169;219;119;64;36;746
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5122000;Solingen;M;648;0;0;0;0;1;1;11;20;31;54;86;37;61;98;98;158;106;61;41;562
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5122000;Solingen;W;342;0;0;0;0;0;0;4;8;12;39;51;20;30;50;59;82;56;27;17;291
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5122000;Solingen;X;990;0;0;0;0;1;1;15;28;43;93;137;57;91;148;157;240;162;88;58;853
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8111000;Stuttgart;M;6125;0;0;0;1;5;6;89;253;342;718;1066;588;561;1149;1156;1356;833;411;154;5059
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8111000;Stuttgart;W;2292;0;0;0;1;2;3;72;153;225;345;573;241;229;470;389;384;261;154;61;1719
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8111000;Stuttgart;X;8417;0;0;0;2;7;9;161;406;567;1063;1639;829;790;1619;1545;1740;1094;565;215;6778
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7211000;Trier;M;402;0;0;0;0;0;0;6;10;16;36;52;31;34;65;73;94;64;36;18;350
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7211000;Trier;W;201;0;0;1;1;0;2;4;5;9;20;31;18;22;40;24;43;31;24;8;170
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;7211000;Trier;X;603;0;0;1;1;0;2;10;15;25;56;83;49;56;105;97;137;95;60;26;520
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8421000;Ulm;M;1296;0;1;2;3;8;14;41;86;127;172;313;104;111;215;246;274;129;82;37;983
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8421000;Ulm;W;441;0;0;0;2;7;9;20;26;46;59;114;32;27;59;73;99;54;25;17;327
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;8421000;Ulm;X;1737;0;1;2;5;15;23;61;112;173;231;427;136;138;274;319;373;183;107;54;1310
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;6414000;Wiesbaden;M;1857;0;0;0;2;6;8;35;69;104;225;337;155;123;278;287;425;280;169;81;1520
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;6414000;Wiesbaden;W;853;0;0;0;0;12;12;19;43;62;94;168;68;61;129;130;189;130;70;37;685
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;6414000;Wiesbaden;X;2710;0;0;0;2;18;20;54;112;166;319;505;223;184;407;417;614;410;239;118;2205
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3103000;Wolfsburg;M;607;0;0;0;0;1;1;14;22;36;66;103;43;45;88;115;163;77;38;23;504
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3103000;Wolfsburg;W;234;0;0;0;1;1;2;3;13;16;24;42;16;24;40;48;51;26;20;7;192
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;3103000;Wolfsburg;X;841;0;0;0;1;2;3;17;35;52;90;145;59;69;128;163;214;103;58;30;696
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5124000;Wuppertal;M;2417;0;0;1;6;7;14;55;97;152;307;473;198;183;381;422;547;341;185;68;1944
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5124000;Wuppertal;W;1038;0;0;0;1;11;12;38;52;90;142;244;70;95;165;151;216;157;69;36;794
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;5124000;Wuppertal;X;3455;0;0;1;7;18;26;93;149;242;449;717;268;278;546;573;763;498;254;104;2738
