1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
326*00;Einfacher Ladendiebstahl;3403000;Oldenburg (Oldenburg);M;432;0;1;3;8;27;39;41;38;79;41;159;26;27;53;55;80;36;23;26;273
326*00;Einfacher Ladendiebstahl;3403000;Oldenburg (Oldenburg);W;248;0;1;0;8;24;33;51;26;77;33;143;13;5;18;16;28;19;8;16;105
326*00;Einfacher Ladendiebstahl;3403000;Oldenburg (Oldenburg);X;680;0;2;3;16;51;72;92;64;156;74;302;39;32;71;71;108;55;31;42;378
326*00;Einfacher Ladendiebstahl;3404000;Osnabrück;M;733;2;0;2;11;35;50;65;36;101;53;204;33;39;72;102;160;89;54;52;529
326*00;Einfacher Ladendiebstahl;3404000;Osnabrück;W;327;1;0;0;5;33;39;41;20;61;19;119;12;9;21;19;46;41;30;51;208
326*00;Einfacher Ladendiebstahl;3404000;Osnabrück;X;1,060;3;0;2;16;68;89;106;56;162;72;323;45;48;93;121;206;130;84;103;737
326*00;Einfacher Ladendiebstahl;5774032;Paderborn;M;347;0;0;3;6;14;23;29;47;76;31;130;17;11;28;27;57;46;37;22;217
326*00;Einfacher Ladendiebstahl;5774032;Paderborn;W;225;0;1;0;3;14;18;29;27;56;21;95;7;10;17;13;23;21;25;31;130
326*00;Einfacher Ladendiebstahl;5774032;Paderborn;X;572;0;1;3;9;28;41;58;74;132;52;225;24;21;45;40;80;67;62;53;347
326*00;Einfacher Ladendiebstahl;8231000;Pforzheim;M;446;1;1;5;20;32;59;46;41;87;41;187;29;22;51;35;70;43;25;35;259
326*00;Einfacher Ladendiebstahl;8231000;Pforzheim;W;266;0;0;1;12;22;35;26;28;54;9;98;11;6;17;23;41;26;27;34;168
326*00;Einfacher Ladendiebstahl;8231000;Pforzheim;X;712;1;1;6;32;54;94;72;69;141;50;285;40;28;68;58;111;69;52;69;427
326*00;Einfacher Ladendiebstahl;12054000;Potsdam;M;515;0;0;4;7;25;36;46;31;77;37;150;16;27;43;51;110;63;58;40;365
326*00;Einfacher Ladendiebstahl;12054000;Potsdam;W;305;0;1;3;7;41;52;39;21;60;12;124;6;4;10;19;42;18;31;61;181
326*00;Einfacher Ladendiebstahl;12054000;Potsdam;X;820;0;1;7;14;66;88;85;52;137;49;274;22;31;53;70;152;81;89;101;546
326*00;Einfacher Ladendiebstahl;5562032;Recklinghausen;M;312;0;0;0;8;19;27;36;34;70;36;133;13;12;25;22;56;39;16;21;179
326*00;Einfacher Ladendiebstahl;5562032;Recklinghausen;W;155;0;0;0;3;11;14;16;19;35;13;62;5;6;11;12;25;23;14;8;93
326*00;Einfacher Ladendiebstahl;5562032;Recklinghausen;X;467;0;0;0;11;30;41;52;53;105;49;195;18;18;36;34;81;62;30;29;272
326*00;Einfacher Ladendiebstahl;9362000;Regensburg;M;728;0;1;4;6;25;36;54;44;98;60;194;41;34;75;113;157;90;46;53;534
326*00;Einfacher Ladendiebstahl;9362000;Regensburg;W;521;3;0;3;11;36;53;54;32;86;39;178;22;26;48;67;96;57;37;38;343
326*00;Einfacher Ladendiebstahl;9362000;Regensburg;X;1,249;3;1;7;17;61;89;108;76;184;99;372;63;60;123;180;253;147;83;91;877
326*00;Einfacher Ladendiebstahl;5120000;Remscheid;M;257;0;1;2;1;14;18;33;21;54;19;91;7;8;15;21;47;41;23;19;166
326*00;Einfacher Ladendiebstahl;5120000;Remscheid;W;202;0;0;0;4;23;27;17;30;47;13;87;6;4;10;12;26;22;23;22;115
326*00;Einfacher Ladendiebstahl;5120000;Remscheid;X;459;0;1;2;5;37;45;50;51;101;32;178;13;12;25;33;73;63;46;41;281
326*00;Einfacher Ladendiebstahl;8415061;Reutlingen;M;262;0;2;6;0;10;18;19;18;37;37;92;17;11;28;23;48;28;19;24;170
326*00;Einfacher Ladendiebstahl;8415061;Reutlingen;W;139;0;0;2;2;11;15;19;15;34;6;55;8;1;9;7;19;17;15;17;84
326*00;Einfacher Ladendiebstahl;8415061;Reutlingen;X;401;0;2;8;2;21;33;38;33;71;43;147;25;12;37;30;67;45;34;41;254
326*00;Einfacher Ladendiebstahl;13003000;Rostock;M;569;1;2;4;20;33;60;51;45;96;47;203;22;22;44;54;105;53;50;60;366
326*00;Einfacher Ladendiebstahl;13003000;Rostock;W;289;0;3;8;12;26;49;39;18;57;16;122;3;4;7;18;36;20;26;60;167
326*00;Einfacher Ladendiebstahl;13003000;Rostock;X;858;1;5;12;32;59;109;90;63;153;63;325;25;26;51;72;141;73;76;120;533
326*00;Einfacher Ladendiebstahl;10041100;Saarbrücken;M;1,058;0;3;7;29;55;94;97;88;185;97;376;59;46;105;102;215;122;80;58;682
326*00;Einfacher Ladendiebstahl;10041100;Saarbrücken;W;648;1;4;6;12;56;79;106;75;181;58;318;25;23;48;47;100;61;28;46;330
326*00;Einfacher Ladendiebstahl;10041100;Saarbrücken;X;1,706;1;7;13;41;111;173;203;163;366;155;694;84;69;153;149;315;183;108;104;1,012
326*00;Einfacher Ladendiebstahl;3102000;Salzgitter;M;303;0;0;4;10;21;35;24;21;45;27;107;11;18;29;31;61;33;18;24;196
326*00;Einfacher Ladendiebstahl;3102000;Salzgitter;W;153;1;2;5;2;15;25;7;7;14;13;52;7;5;12;16;19;10;17;27;101
326*00;Einfacher Ladendiebstahl;3102000;Salzgitter;X;456;1;2;9;12;36;60;31;28;59;40;159;18;23;41;47;80;43;35;51;297
326*00;Einfacher Ladendiebstahl;13004000;Schwerin;M;328;0;3;4;9;12;28;9;10;19;25;72;25;14;39;44;85;27;27;34;256
326*00;Einfacher Ladendiebstahl;13004000;Schwerin;W;128;0;2;2;6;14;24;13;9;22;10;56;6;3;9;9;13;5;7;29;72
326*00;Einfacher Ladendiebstahl;13004000;Schwerin;X;456;0;5;6;15;26;52;22;19;41;35;128;31;17;48;53;98;32;34;63;328
326*00;Einfacher Ladendiebstahl;5970040;Siegen;M;405;0;0;2;5;13;20;27;29;56;41;117;28;22;50;57;88;41;25;27;288
326*00;Einfacher Ladendiebstahl;5970040;Siegen;W;351;0;0;1;7;26;34;53;43;96;42;172;9;17;26;34;48;27;27;17;179
326*00;Einfacher Ladendiebstahl;5970040;Siegen;X;756;0;0;3;12;39;54;80;72;152;83;289;37;39;76;91;136;68;52;44;467
326*00;Einfacher Ladendiebstahl;5122000;Solingen;M;294;0;2;3;9;29;43;28;19;47;20;110;9;8;17;25;52;35;21;34;184
326*00;Einfacher Ladendiebstahl;5122000;Solingen;W;165;0;0;0;3;20;23;20;17;37;12;72;10;6;16;14;22;12;14;15;93
326*00;Einfacher Ladendiebstahl;5122000;Solingen;X;459;0;2;3;12;49;66;48;36;84;32;182;19;14;33;39;74;47;35;49;277
326*00;Einfacher Ladendiebstahl;8111000;Stuttgart;M;1,706;0;4;6;42;113;165;179;159;338;141;644;76;70;146;164;296;201;133;122;1,062
326*00;Einfacher Ladendiebstahl;8111000;Stuttgart;W;1,131;0;1;9;19;80;109;165;140;305;98;512;52;39;91;85;148;92;73;130;619
326*00;Einfacher Ladendiebstahl;8111000;Stuttgart;X;2,837;0;5;15;61;193;274;344;299;643;239;1,156;128;109;237;249;444;293;206;252;1,681
326*00;Einfacher Ladendiebstahl;7211000;Trier;M;498;0;0;0;12;21;33;41;53;94;64;191;33;30;63;62;89;44;22;27;307
326*00;Einfacher Ladendiebstahl;7211000;Trier;W;277;0;0;1;2;20;23;53;30;83;18;124;26;6;32;29;28;16;22;26;153
326*00;Einfacher Ladendiebstahl;7211000;Trier;X;775;0;0;1;14;41;56;94;83;177;82;315;59;36;95;91;117;60;44;53;460
326*00;Einfacher Ladendiebstahl;8421000;Ulm;M;388;0;1;6;3;10;20;54;22;76;45;141;27;19;46;43;72;43;19;24;247
326*00;Einfacher Ladendiebstahl;8421000;Ulm;W;261;0;1;1;3;25;30;43;26;69;14;113;9;10;19;16;35;26;20;32;148
326*00;Einfacher Ladendiebstahl;8421000;Ulm;X;649;0;2;7;6;35;50;97;48;145;59;254;36;29;65;59;107;69;39;56;395
326*00;Einfacher Ladendiebstahl;6414000;Wiesbaden;M;812;2;0;2;25;28;57;52;57;109;66;232;30;38;68;89;166;119;68;70;580
326*00;Einfacher Ladendiebstahl;6414000;Wiesbaden;W;462;2;0;2;9;26;39;32;47;79;26;144;12;21;33;36;78;67;36;68;318
326*00;Einfacher Ladendiebstahl;6414000;Wiesbaden;X;1,274;4;0;4;34;54;96;84;104;188;92;376;42;59;101;125;244;186;104;138;898
326*00;Einfacher Ladendiebstahl;3103000;Wolfsburg;M;359;0;1;0;6;26;33;33;20;53;38;124;15;7;22;43;79;43;25;23;235
326*00;Einfacher Ladendiebstahl;3103000;Wolfsburg;W;192;0;0;1;1;23;25;33;13;46;11;82;5;8;13;8;25;15;21;28;110
326*00;Einfacher Ladendiebstahl;3103000;Wolfsburg;X;551;0;1;1;7;49;58;66;33;99;49;206;20;15;35;51;104;58;46;51;345
326*00;Einfacher Ladendiebstahl;5124000;Wuppertal;M;1,061;2;8;14;42;62;128;78;71;149;73;350;44;37;81;75;212;172;100;71;711
326*00;Einfacher Ladendiebstahl;5124000;Wuppertal;W;602;2;4;11;30;65;112;60;58;118;45;275;21;21;42;46;75;42;47;75;327
326*00;Einfacher Ladendiebstahl;5124000;Wuppertal;X;1,663;4;12;25;72;127;240;138;129;267;118;625;65;58;123;121;287;214;147;146;1,038
326*00;Einfacher Ladendiebstahl;9663000;Würzburg;M;366;0;0;1;15;31;47;36;22;58;28;133;18;15;33;26;55;45;36;38;233
326*00;Einfacher Ladendiebstahl;9663000;Würzburg;W;240;0;0;3;6;17;26;39;25;64;12;102;7;6;13;20;31;19;21;34;138
326*00;Einfacher Ladendiebstahl;9663000;Würzburg;X;606;0;0;4;21;48;73;75;47;122;40;235;25;21;46;46;86;64;57;72;371
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5334002;Aachen;M;407;0;0;0;0;7;7;24;28;52;42;101;23;22;45;47;121;57;24;12;306
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5334002;Aachen;W;53;0;0;0;0;0;0;7;4;11;3;14;1;1;2;8;12;10;5;2;39
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5334002;Aachen;X;460;0;0;0;0;7;7;31;32;63;45;115;24;23;47;55;133;67;29;14;345
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;9761000;Augsburg;M;294;0;0;1;3;8;12;24;29;53;28;93;19;11;30;38;78;34;13;8;201
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;9761000;Augsburg;W;52;0;0;0;1;4;5;3;5;8;5;18;3;4;7;9;9;3;3;3;34
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;9761000;Augsburg;X;346;0;0;1;4;12;17;27;34;61;33;111;22;15;37;47;87;37;16;11;235
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5378004;Bergisch Gladbach;M;137;0;0;0;0;5;5;9;6;15;13;33;13;10;23;16;32;20;9;4;104
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5378004;Bergisch Gladbach;W;17;0;0;0;1;0;1;1;0;1;4;6;3;0;3;3;3;1;1;0;11
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5378004;Bergisch Gladbach;X;154;0;0;0;1;5;6;10;6;16;17;39;16;10;26;19;35;21;10;4;115
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;11000000;Berlin;M;5,135;0;1;6;21;94;122;279;403;682;526;1,330;318;316;634;807;1,390;675;224;75;3,805
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;11000000;Berlin;W;592;0;0;2;7;27;36;45;38;83;56;175;35;24;59;79;132;80;49;18;417
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;11000000;Berlin;X;5,727;0;1;8;28;121;158;324;441;765;582;1,505;353;340;693;886;1,522;755;273;93;4,222
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5711000;Bielefeld;M;455;0;0;0;0;3;3;34;24;58;52;113;26;33;59;85;125;58;14;1;342
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5711000;Bielefeld;W;60;0;0;0;1;1;2;4;3;7;6;15;6;0;6;9;15;10;3;2;45
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5711000;Bielefeld;X;515;0;0;0;1;4;5;38;27;65;58;128;32;33;65;94;140;68;17;3;387
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5911000;Bochum;M;322;0;2;0;2;10;14;15;47;62;33;109;21;12;33;46;66;39;22;7;213
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5911000;Bochum;W;77;0;1;1;3;8;13;5;7;12;5;30;6;3;9;13;11;9;3;2;47
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5911000;Bochum;X;399;0;3;1;5;18;27;20;54;74;38;139;27;15;42;59;77;48;25;9;260
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5314000;Bonn;M;473;0;0;0;0;4;4;41;41;82;68;154;28;27;55;71;108;52;29;4;319
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5314000;Bonn;W;65;0;0;0;0;3;3;11;7;18;6;27;2;2;4;8;9;8;8;1;38
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5314000;Bonn;X;538;0;0;0;0;7;7;52;48;100;74;181;30;29;59;79;117;60;37;5;357
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5512000;Bottrop;M;140;1;0;1;0;6;8;3;7;10;13;31;10;5;15;23;36;24;7;4;109
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5512000;Bottrop;W;20;0;0;0;0;3;3;2;0;2;1;6;0;1;1;2;7;4;0;0;14
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5512000;Bottrop;X;160;1;0;1;0;9;11;5;7;12;14;37;10;6;16;25;43;28;7;4;123
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;3101000;Braunschweig;M;373;0;0;1;2;3;6;6;29;35;48;89;26;25;51;49;97;53;28;6;284
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;3101000;Braunschweig;W;64;0;0;0;3;1;4;4;4;8;8;20;2;8;10;7;13;8;6;0;44
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;3101000;Braunschweig;X;437;0;0;1;5;4;10;10;33;43;56;109;28;33;61;56;110;61;34;6;328
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;4011000;Bremen;M;810;1;0;0;2;11;14;43;76;119;111;244;59;48;107;107;223;84;36;9;566
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;4011000;Bremen;W;105;0;0;0;0;1;1;8;1;9;11;21;9;4;13;19;28;13;9;2;84
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;4011000;Bremen;X;915;1;0;0;2;12;15;51;77;128;122;265;68;52;120;126;251;97;45;11;650
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;4012000;Bremerhaven;M;177;1;0;0;3;10;14;10;22;32;32;78;11;9;20;16;42;13;6;2;99
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;4012000;Bremerhaven;W;23;0;0;0;0;3;3;0;1;1;1;5;3;1;4;4;3;4;3;0;18
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;4012000;Bremerhaven;X;200;1;0;0;3;13;17;10;23;33;33;83;14;10;24;20;45;17;9;2;117
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;14511000;Chemnitz;M;422;0;0;0;2;3;5;15;22;37;27;69;23;30;53;74;166;47;9;4;353
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;14511000;Chemnitz;W;82;0;1;1;3;3;8;5;6;11;4;23;4;5;9;12;23;11;1;3;59
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;14511000;Chemnitz;X;504;0;1;1;5;6;13;20;28;48;31;92;27;35;62;86;189;58;10;7;412
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;12052000;Cottbus;M;152;0;1;1;2;7;11;12;5;17;12;40;7;8;15;28;53;11;5;0;112
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;12052000;Cottbus;W;22;0;0;0;0;0;0;1;3;4;0;4;1;0;1;4;10;1;2;0;18
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;12052000;Cottbus;X;174;0;1;1;2;7;11;13;8;21;12;44;8;8;16;32;63;12;7;0;130
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;6411000;Darmstadt;M;239;0;0;0;0;1;1;16;12;28;19;48;13;17;30;37;69;42;10;3;191
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;6411000;Darmstadt;W;39;0;0;0;0;1;1;4;3;7;3;11;3;3;6;7;3;9;3;0;28
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;6411000;Darmstadt;X;278;0;0;0;0;2;2;20;15;35;22;59;16;20;36;44;72;51;13;3;219
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5913000;Dortmund;M;874;0;0;0;5;23;28;61;77;138;97;263;57;48;105;124;224;109;39;10;611
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5913000;Dortmund;W;124;0;0;0;3;7;10;15;12;27;15;52;5;5;10;13;29;13;6;1;72
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5913000;Dortmund;X;998;0;0;0;8;30;38;76;89;165;112;315;62;53;115;137;253;122;45;11;683
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;14612000;Dresden;M;954;0;0;1;1;13;15;22;39;61;99;175;67;55;122;173;341;105;22;16;779
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;14612000;Dresden;W;158;2;3;0;2;5;12;8;12;20;15;47;6;5;11;33;46;10;6;5;111
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;14612000;Dresden;X;1,112;2;3;1;3;18;27;30;51;81;114;222;73;60;133;206;387;115;28;21;890
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5112000;Duisburg;M;593;0;1;4;10;22;37;51;46;97;79;213;31;42;73;65;117;88;31;6;380
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5112000;Duisburg;W;99;0;0;0;5;5;10;10;10;20;8;38;2;6;8;15;19;14;5;0;61
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5112000;Duisburg;X;692;0;1;4;15;27;47;61;56;117;87;251;33;48;81;80;136;102;36;6;441
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5111000;Düsseldorf;M;785;0;0;0;0;8;8;42;60;102;90;200;60;45;105;120;196;104;47;13;585
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5111000;Düsseldorf;W;125;0;0;0;3;4;7;13;9;22;10;39;11;9;20;17;18;17;8;6;86
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5111000;Düsseldorf;X;910;0;0;0;3;12;15;55;69;124;100;239;71;54;125;137;214;121;55;19;671
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;16051000;Erfurt;M;301;0;0;0;0;3;3;8;13;21;29;53;10;16;26;64;113;35;9;1;248
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;16051000;Erfurt;W;37;0;0;0;0;0;0;0;0;0;5;5;1;2;3;11;16;2;0;0;32
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;16051000;Erfurt;X;338;0;0;0;0;3;3;8;13;21;34;58;11;18;29;75;129;37;9;1;280
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;9562000;Erlangen;M;103;0;0;0;5;2;7;9;2;11;9;27;7;3;10;18;27;12;6;3;76
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;9562000;Erlangen;W;13;0;0;0;0;0;0;3;1;4;0;4;1;1;2;1;5;1;0;0;9
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;9562000;Erlangen;X;116;0;0;0;5;2;7;12;3;15;9;31;8;4;12;19;32;13;6;3;85
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5113000;Essen;M;819;0;0;2;6;12;20;42;72;114;102;236;54;39;93;132;197;113;38;10;583
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5113000;Essen;W;151;0;1;0;0;6;7;15;17;32;13;52;11;9;20;19;30;18;7;5;99
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5113000;Essen;X;970;0;1;2;6;18;27;57;89;146;115;288;65;48;113;151;227;131;45;15;682
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;6412000;Frankfurt am Main;M;934;0;0;0;2;14;16;45;52;97;107;220;69;44;113;111;259;160;57;14;714
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;6412000;Frankfurt am Main;W;101;0;0;0;0;0;0;4;3;7;13;20;8;8;16;18;24;13;9;1;81
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;6412000;Frankfurt am Main;X;1,035;0;0;0;2;14;16;49;55;104;120;240;77;52;129;129;283;173;66;15;795
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;8311000;Freiburg im Breisgau;M;294;0;0;0;0;3;3;23;25;48;33;84;18;19;37;43;79;33;12;6;210
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;8311000;Freiburg im Breisgau;W;27;0;0;0;1;0;1;3;2;5;3;9;2;1;3;4;5;2;2;2;18
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;8311000;Freiburg im Breisgau;X;321;0;0;0;1;3;4;26;27;53;36;93;20;20;40;47;84;35;14;8;228
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;9563000;Fürth;M;105;0;0;0;0;3;3;6;12;18;9;30;5;7;12;22;24;12;5;0;75
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;9563000;Fürth;W;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;0;0;5
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;9563000;Fürth;X;110;0;0;0;0;3;3;6;12;18;9;30;5;7;12;23;25;15;5;0;80
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5513000;Gelsenkirchen;M;344;0;0;1;2;13;16;33;40;73;38;127;20;17;37;61;59;40;17;3;217
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5513000;Gelsenkirchen;W;67;0;0;0;1;5;6;9;13;22;8;36;2;3;5;4;10;7;3;2;31
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5513000;Gelsenkirchen;X;411;0;0;1;3;18;22;42;53;95;46;163;22;20;42;65;69;47;20;5;248
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;3159016;Göttingen;M;228;0;0;1;2;5;8;12;15;27;23;58;14;11;25;29;76;27;12;1;170
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;3159016;Göttingen;W;43;0;0;1;1;3;5;1;2;3;3;11;1;3;4;6;13;4;4;1;32
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;3159016;Göttingen;X;271;0;0;2;3;8;13;13;17;30;26;69;15;14;29;35;89;31;16;2;202
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5914000;Hagen;M;291;0;4;4;1;8;17;16;19;35;34;86;16;19;35;29;79;50;8;4;205
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5914000;Hagen;W;65;0;0;0;1;6;7;9;2;11;6;24;1;6;7;6;15;7;2;4;41
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5914000;Hagen;X;356;0;4;4;2;14;24;25;21;46;40;110;17;25;42;35;94;57;10;8;246
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;15002000;Halle (Saale);M;367;0;0;0;3;8;11;16;14;30;32;73;22;20;42;49;132;53;12;6;294
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;15002000;Halle (Saale);W;59;0;0;0;0;2;2;5;1;6;8;16;0;4;4;5;27;1;4;2;43
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;15002000;Halle (Saale);X;426;0;0;0;3;10;13;21;15;36;40;89;22;24;46;54;159;54;16;8;337
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;2000000;Hamburg;M;2,116;0;1;5;4;35;45;121;179;300;230;575;132;136;268;318;540;277;104;34;1,541
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;2000000;Hamburg;W;248;0;4;1;1;6;12;20;18;38;28;78;17;18;35;33;50;39;12;1;170
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;2000000;Hamburg;X;2,364;0;5;6;5;41;57;141;197;338;258;653;149;154;303;351;590;316;116;35;1,711
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5915000;Hamm;M;272;0;0;0;2;11;13;22;22;44;23;80;17;24;41;36;73;29;10;3;192
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5915000;Hamm;W;43;0;1;0;0;6;7;5;5;10;4;21;1;4;5;3;5;6;1;2;22
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;5915000;Hamm;X;315;0;1;0;2;17;20;27;27;54;27;101;18;28;46;39;78;35;11;5;214
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;3241001;Hannover;M;1,322;0;2;7;6;21;36;52;85;137;124;297;85;70;155;216;344;204;82;24;1,025
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;3241001;Hannover;W;186;0;0;0;0;11;11;9;13;22;18;51;7;13;20;33;45;21;10;6;135
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;3241001;Hannover;X;1,508;0;2;7;6;32;47;61;98;159;142;348;92;83;175;249;389;225;92;30;1,160
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;8221000;Heidelberg;M;275;0;0;0;1;1;2;13;16;29;67;98;27;25;52;37;51;22;12;3;177
4***00;Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;8221000;Heidelberg;W;55;0;0;0;0;0;0;1;8;9;25;34;3;2;5;3;9;1;1;2;21
