1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
Schluessel;Straftat;Gemeindeschluessel;Stadt;Sexus;Tatverdaechtige insgesamt - Anzahl;Kinder bis unter 6 Jahre - Anzahl;Kinder 6 bis unter 8 Jahre Anzahl;Kinder 8 bis unter 10 Jahre - Anzahl;Kinder 10 bis unter 12 Jahre - Anzahl;Kinder 12 bis unter 14 Jahre - Anzahl;Kinder bis unter 14 Jahre insgesamt (Anzahl Spalte 7 bis 11);Jugendliche 14 bis unter 16 Jahre - Anzahl;Jugendliche 16 bis unter 18 Jahre - Anzahl;Jugendliche 14 bis unter 18 Jahre insgesamt (Anzahl Spalte 13 und 14);Heranwachsende 18 bis unter 21 Jahre - Anzahl;Tatverdaechtige insgesamt unter 21 Jahre (Anzahl Spalte 12, 15 und 16);Erwachsene 21 bis unter 23 Jahre - Anzahl;Erwachsene 23 bis unter 25 Jahre - Anzahl;Erwachsene 21 bis unter 25 Jahre (Anzahl Spalte 18 und 19);Erwachsene 25 bis unter 30 Jahre;Erwachsene 30 bis unter 40 Jahre;Erwachsene 40 bis unter 50 Jahre;Erwachsene 50 bis unter 60 Jahre;Erwachsene 60 Jahre und aelter;Erwachsene ab 21 Jahre (Anzahl Spalten 20 bis 25)
****00;Diebstahl insgesamt und zwar:;5119000;Oberhausen;W;601;0;0;4;20;68;92;108;61;169;50;311;27;19;46;45;78;58;27;36;290
****00;Diebstahl insgesamt und zwar:;5119000;Oberhausen;X;1,697;0;0;11;53;158;222;219;180;399;158;779;78;63;141;159;261;192;83;82;918
****00;Diebstahl insgesamt und zwar:;6413000;Offenbach am Main;M;594;1;0;3;6;17;27;42;46;88;44;159;28;14;42;83;123;103;50;34;435
****00;Diebstahl insgesamt und zwar:;6413000;Offenbach am Main;W;324;1;1;0;4;24;30;36;16;52;14;96;15;11;26;34;63;52;28;25;228
****00;Diebstahl insgesamt und zwar:;6413000;Offenbach am Main;X;918;2;1;3;10;41;57;78;62;140;58;255;43;25;68;117;186;155;78;59;663
****00;Diebstahl insgesamt und zwar:;3403000;Oldenburg (Oldenburg);M;755;1;0;0;2;29;32;68;74;142;71;245;46;42;88;88;156;92;47;39;510
****00;Diebstahl insgesamt und zwar:;3403000;Oldenburg (Oldenburg);W;515;0;0;0;12;56;68;95;59;154;39;261;32;23;55;39;65;36;25;34;254
****00;Diebstahl insgesamt und zwar:;3403000;Oldenburg (Oldenburg);X;1,270;1;0;0;14;85;100;163;133;296;110;506;78;65;143;127;221;128;72;73;764
****00;Diebstahl insgesamt und zwar:;3404000;Osnabrück;M;1,194;0;1;4;16;46;67;86;76;162;96;325;68;70;138;164;273;181;76;37;869
****00;Diebstahl insgesamt und zwar:;3404000;Osnabrück;W;564;1;2;1;6;52;62;88;73;161;51;274;23;25;48;32;79;42;38;51;290
****00;Diebstahl insgesamt und zwar:;3404000;Osnabrück;X;1,758;1;3;5;22;98;129;174;149;323;147;599;91;95;186;196;352;223;114;88;1,159
****00;Diebstahl insgesamt und zwar:;5774032;Paderborn;M;765;0;0;3;13;46;62;51;40;91;72;225;40;36;76;87;167;122;53;35;540
****00;Diebstahl insgesamt und zwar:;5774032;Paderborn;W;288;0;0;1;5;30;36;37;41;78;20;134;9;8;17;15;47;31;18;26;154
****00;Diebstahl insgesamt und zwar:;5774032;Paderborn;X;1,053;0;0;4;18;76;98;88;81;169;92;359;49;44;93;102;214;153;71;61;694
****00;Diebstahl insgesamt und zwar:;8231000;Pforzheim;M;720;1;3;3;6;47;60;76;46;122;51;233;32;32;64;86;143;97;46;51;487
****00;Diebstahl insgesamt und zwar:;8231000;Pforzheim;W;337;0;0;2;7;40;49;42;34;76;26;151;11;17;28;25;43;32;29;29;186
****00;Diebstahl insgesamt und zwar:;8231000;Pforzheim;X;1,057;1;3;5;13;87;109;118;80;198;77;384;43;49;92;111;186;129;75;80;673
****00;Diebstahl insgesamt und zwar:;12054000;Potsdam;M;823;2;1;3;11;19;36;50;35;85;70;191;42;41;83;92;240;111;55;51;632
****00;Diebstahl insgesamt und zwar:;12054000;Potsdam;W;328;0;1;1;6;31;39;64;30;94;14;147;9;6;15;21;49;31;26;39;181
****00;Diebstahl insgesamt und zwar:;12054000;Potsdam;X;1,151;2;2;4;17;50;75;114;65;179;84;338;51;47;98;113;289;142;81;90;813
****00;Diebstahl insgesamt und zwar:;5562032;Recklinghausen;M;501;0;1;3;12;19;35;51;28;79;48;162;28;24;52;58;104;66;43;16;339
****00;Diebstahl insgesamt und zwar:;5562032;Recklinghausen;W;247;0;0;3;8;16;27;35;25;60;22;109;8;11;19;16;41;24;24;14;138
****00;Diebstahl insgesamt und zwar:;5562032;Recklinghausen;X;748;0;1;6;20;35;62;86;53;139;70;271;36;35;71;74;145;90;67;30;477
****00;Diebstahl insgesamt und zwar:;9362000;Regensburg;M;1,160;0;1;1;13;49;64;81;82;163;116;343;72;77;149;152;254;139;71;52;817
****00;Diebstahl insgesamt und zwar:;9362000;Regensburg;W;518;0;0;0;4;45;49;65;40;105;32;186;28;28;56;43;72;59;51;51;332
****00;Diebstahl insgesamt und zwar:;9362000;Regensburg;X;1,678;0;1;1;17;94;113;146;122;268;148;529;100;105;205;195;326;198;122;103;1,149
****00;Diebstahl insgesamt und zwar:;5120000;Remscheid;M;433;0;2;6;18;28;54;44;24;68;24;146;8;13;21;34;93;76;31;32;287
****00;Diebstahl insgesamt und zwar:;5120000;Remscheid;W;243;0;0;1;13;31;45;36;24;60;15;120;0;7;7;19;33;24;19;21;123
****00;Diebstahl insgesamt und zwar:;5120000;Remscheid;X;676;0;2;7;31;59;99;80;48;128;39;266;8;20;28;53;126;100;50;53;410
****00;Diebstahl insgesamt und zwar:;8415061;Reutlingen;M;520;0;0;7;10;28;45;52;50;102;46;193;22;22;44;58;103;60;33;29;327
****00;Diebstahl insgesamt und zwar:;8415061;Reutlingen;W;268;0;1;1;7;46;55;51;29;80;16;151;8;4;12;12;29;29;15;20;117
****00;Diebstahl insgesamt und zwar:;8415061;Reutlingen;X;788;0;1;8;17;74;100;103;79;182;62;344;30;26;56;70;132;89;48;49;444
****00;Diebstahl insgesamt und zwar:;13003000;Rostock, Hanse- und Universitätsstadt;M;1,010;0;6;15;23;42;86;87;93;180;79;345;42;26;68;83;247;126;55;86;665
****00;Diebstahl insgesamt und zwar:;13003000;Rostock, Hanse- und Universitätsstadt;W;492;0;2;4;14;66;86;68;69;137;45;268;20;14;34;17;35;26;33;79;224
****00;Diebstahl insgesamt und zwar:;13003000;Rostock, Hanse- und Universitätsstadt;X;1,502;0;8;19;37;108;172;155;162;317;124;613;62;40;102;100;282;152;88;165;889
****00;Diebstahl insgesamt und zwar:;10041100;Saarbrücken;M;1,281;0;0;5;18;70;93;113;95;208;120;421;72;68;140;130;269;170;74;77;860
****00;Diebstahl insgesamt und zwar:;10041100;Saarbrücken;W;749;0;0;3;17;68;88;93;84;177;67;332;32;37;69;56;119;74;48;51;417
****00;Diebstahl insgesamt und zwar:;10041100;Saarbrücken;X;2,030;0;0;8;35;138;181;206;179;385;187;753;104;105;209;186;388;244;122;128;1,277
****00;Diebstahl insgesamt und zwar:;3102000;Salzgitter;M;455;0;2;6;10;29;47;51;35;86;37;170;27;9;36;36;89;73;26;25;285
****00;Diebstahl insgesamt und zwar:;3102000;Salzgitter;W;195;0;0;3;12;19;34;27;17;44;13;91;7;9;16;11;23;16;20;18;104
****00;Diebstahl insgesamt und zwar:;3102000;Salzgitter;X;650;0;2;9;22;48;81;78;52;130;50;261;34;18;52;47;112;89;46;43;389
****00;Diebstahl insgesamt und zwar:;13004000;Schwerin;M;712;0;0;5;16;37;58;32;28;60;57;175;42;44;86;122;156;86;51;36;537
****00;Diebstahl insgesamt und zwar:;13004000;Schwerin;W;241;2;1;4;8;41;56;31;21;52;12;120;6;6;12;11;31;24;11;32;121
****00;Diebstahl insgesamt und zwar:;13004000;Schwerin;X;953;2;1;9;24;78;114;63;49;112;69;295;48;50;98;133;187;110;62;68;658
****00;Diebstahl insgesamt und zwar:;5970040;Siegen;M;552;1;1;3;11;23;39;49;58;107;43;189;30;34;64;77;118;58;27;19;363
****00;Diebstahl insgesamt und zwar:;5970040;Siegen;W;348;0;2;0;9;44;55;76;42;118;30;203;16;10;26;22;43;24;18;12;145
****00;Diebstahl insgesamt und zwar:;5970040;Siegen;X;900;1;3;3;20;67;94;125;100;225;73;392;46;44;90;99;161;82;45;31;508
****00;Diebstahl insgesamt und zwar:;5122000;Solingen;M;491;0;0;4;13;36;53;57;30;87;30;170;20;19;39;36;100;65;40;41;321
****00;Diebstahl insgesamt und zwar:;5122000;Solingen;W;255;0;1;3;15;27;46;33;15;48;13;107;11;7;18;17;43;18;21;31;148
****00;Diebstahl insgesamt und zwar:;5122000;Solingen;X;746;0;1;7;28;63;99;90;45;135;43;277;31;26;57;53;143;83;61;72;469
****00;Diebstahl insgesamt und zwar:;8111000;Stuttgart;M;2,908;2;3;16;45;134;200;234;266;500;241;941;154;153;307;372;547;363;207;171;1,967
****00;Diebstahl insgesamt und zwar:;8111000;Stuttgart;W;1,455;1;1;10;32;121;165;208;157;365;131;661;54;57;111;118;212;125;104;124;794
****00;Diebstahl insgesamt und zwar:;8111000;Stuttgart;X;4,363;3;4;26;77;255;365;442;423;865;372;1,602;208;210;418;490;759;488;311;295;2,761
****00;Diebstahl insgesamt und zwar:;7211000;Trier;M;628;0;0;1;7;22;30;51;52;103;55;188;40;36;76;90;155;64;33;22;440
****00;Diebstahl insgesamt und zwar:;7211000;Trier;W;266;0;0;0;7;35;42;41;13;54;18;114;11;7;18;25;43;28;19;19;152
****00;Diebstahl insgesamt und zwar:;7211000;Trier;X;894;0;0;1;14;57;72;92;65;157;73;302;51;43;94;115;198;92;52;41;592
****00;Diebstahl insgesamt und zwar:;8421000;Ulm;M;651;0;2;6;8;37;53;79;42;121;50;224;33;39;72;86;119;84;41;25;427
****00;Diebstahl insgesamt und zwar:;8421000;Ulm;W;287;0;0;0;7;25;32;48;35;83;23;138;10;7;17;20;36;37;20;19;149
****00;Diebstahl insgesamt und zwar:;8421000;Ulm;X;938;0;2;6;15;62;85;127;77;204;73;362;43;46;89;106;155;121;61;44;576
****00;Diebstahl insgesamt und zwar:;6414000;Wiesbaden;M;1,315;0;2;8;18;64;92;121;99;220;122;434;63;50;113;129;251;192;105;91;881
****00;Diebstahl insgesamt und zwar:;6414000;Wiesbaden;W;782;0;1;1;11;58;71;108;85;193;55;319;31;21;52;65;123;75;69;79;463
****00;Diebstahl insgesamt und zwar:;6414000;Wiesbaden;X;2,097;0;3;9;29;122;163;229;184;413;177;753;94;71;165;194;374;267;174;170;1,344
****00;Diebstahl insgesamt und zwar:;3103000;Wolfsburg;M;618;0;2;3;9;29;43;49;37;86;53;182;30;35;65;90;133;84;39;25;436
****00;Diebstahl insgesamt und zwar:;3103000;Wolfsburg;W;293;0;0;0;12;44;56;44;24;68;25;149;7;10;17;19;43;25;18;22;144
****00;Diebstahl insgesamt und zwar:;3103000;Wolfsburg;X;911;0;2;3;21;73;99;93;61;154;78;331;37;45;82;109;176;109;57;47;580
****00;Diebstahl insgesamt und zwar:;5124000;Wuppertal;M;2,030;2;2;7;44;103;158;171;175;346;140;644;95;98;193;220;434;295;156;88;1,386
****00;Diebstahl insgesamt und zwar:;5124000;Wuppertal;W;1,002;0;2;11;32;109;154;143;89;232;74;460;43;29;72;74;152;107;55;82;542
****00;Diebstahl insgesamt und zwar:;5124000;Wuppertal;X;3,032;2;4;18;76;212;312;314;264;578;214;1,104;138;127;265;294;586;402;211;170;1,928
****00;Diebstahl insgesamt und zwar:;9663000;Würzburg;M;660;1;1;1;4;30;37;47;68;115;79;231;41;27;68;95;127;71;34;34;429
****00;Diebstahl insgesamt und zwar:;9663000;Würzburg;W;304;0;0;3;6;36;45;52;30;82;27;154;13;8;21;14;37;31;24;23;150
****00;Diebstahl insgesamt und zwar:;9663000;Würzburg;X;964;1;1;4;10;66;82;99;98;197;106;385;54;35;89;109;164;102;58;57;579
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5334002;Aachen;M;33;0;0;0;1;0;1;1;3;4;3;8;3;3;6;2;10;5;2;0;25
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5334002;Aachen;W;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5334002;Aachen;X;34;0;0;0;1;0;1;1;3;4;3;8;4;3;7;2;10;5;2;0;26
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;9761000;Augsburg;M;29;0;0;0;0;0;0;2;8;10;0;10;1;0;1;0;7;8;1;2;19
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;9761000;Augsburg;W;4;0;0;0;0;0;0;0;1;1;0;1;0;0;0;2;1;0;0;0;3
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;9761000;Augsburg;X;33;0;0;0;0;0;0;2;9;11;0;11;1;0;1;2;8;8;1;2;22
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5378004;Bergisch Gladbach;M;8;0;0;0;0;0;0;0;0;0;1;1;2;1;3;1;1;1;1;0;7
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5378004;Bergisch Gladbach;W;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5378004;Bergisch Gladbach;X;9;0;0;0;0;0;0;0;0;0;1;1;2;1;3;1;2;1;1;0;8
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;11000000;Berlin;M;537;0;0;0;0;5;5;14;21;35;55;95;28;29;57;81;177;91;27;9;442
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;11000000;Berlin;W;26;0;0;0;0;2;2;0;0;0;4;6;1;2;3;3;8;5;1;0;20
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;11000000;Berlin;X;563;0;0;0;0;7;7;14;21;35;59;101;29;31;60;84;185;96;28;9;462
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5711000;Bielefeld;M;31;0;0;0;0;0;0;1;1;2;4;6;1;2;3;2;9;8;3;0;25
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5711000;Bielefeld;W;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5711000;Bielefeld;X;34;0;0;0;0;0;0;1;1;2;4;6;1;2;3;2;11;9;3;0;28
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5911000;Bochum;M;38;0;0;0;0;3;3;4;7;11;5;19;1;2;3;3;8;3;2;0;19
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5911000;Bochum;W;6;0;0;0;0;0;0;1;1;2;0;2;0;1;1;1;1;1;0;0;4
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5911000;Bochum;X;44;0;0;0;0;3;3;5;8;13;5;21;1;3;4;4;9;4;2;0;23
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5314000;Bonn;M;28;0;0;0;0;0;0;0;3;3;3;6;5;1;6;2;7;5;1;1;22
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5314000;Bonn;W;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5314000;Bonn;X;30;0;0;0;0;0;0;0;3;3;3;6;5;1;6;3;7;5;2;1;24
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5512000;Bottrop;M;9;0;0;0;0;0;0;1;0;1;0;1;1;0;1;3;3;1;0;0;8
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5512000;Bottrop;W;3;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0;0;0;1
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5512000;Bottrop;X;12;0;0;0;0;0;0;1;0;1;2;3;1;0;1;3;4;1;0;0;9
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;3101000;Braunschweig;M;16;0;0;0;0;0;0;0;0;0;0;0;0;2;2;9;5;0;0;0;16
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;3101000;Braunschweig;W;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;3101000;Braunschweig;X;18;0;0;0;0;0;0;0;0;0;1;1;0;2;2;9;6;0;0;0;17
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;4011000;Bremen;M;57;0;0;0;0;0;0;3;6;9;7;16;3;3;6;9;16;6;1;3;41
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;4011000;Bremen;W;5;0;0;0;0;0;0;2;0;2;0;2;0;0;0;1;2;0;0;0;3
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;4011000;Bremen;X;62;0;0;0;0;0;0;5;6;11;7;18;3;3;6;10;18;6;1;3;44
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;4012000;Bremerhaven;M;13;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;1;4;3;0;12
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;4012000;Bremerhaven;W;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;4012000;Bremerhaven;X;15;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;2;4;3;1;14
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;14511000;Chemnitz;M;28;0;0;0;0;0;0;0;0;0;1;1;6;1;7;5;10;1;2;2;27
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;14511000;Chemnitz;W;4;0;0;0;0;1;1;1;0;1;0;2;0;0;0;0;0;2;0;0;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;14511000;Chemnitz;X;32;0;0;0;0;1;1;1;0;1;1;3;6;1;7;5;10;3;2;2;29
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;12052000;Cottbus;M;17;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;8;4;1;0;17
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;12052000;Cottbus;W;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;12052000;Cottbus;X;19;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;9;4;2;0;19
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;6411000;Darmstadt;M;13;0;0;0;0;0;0;2;3;5;0;5;1;1;2;0;3;2;1;0;8
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;6411000;Darmstadt;W;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;6411000;Darmstadt;X;14;0;0;0;0;0;0;2;3;5;0;5;1;1;2;0;3;2;2;0;9
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5913000;Dortmund;M;72;0;0;0;0;1;1;3;2;5;13;19;4;3;7;17;14;10;4;1;53
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5913000;Dortmund;W;8;0;0;0;0;2;2;1;0;1;0;3;0;0;0;0;2;2;0;1;5
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5913000;Dortmund;X;80;0;0;0;0;3;3;4;2;6;13;22;4;3;7;17;16;12;4;2;58
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;14612000;Dresden;M;114;0;0;0;0;0;0;1;0;1;2;3;5;3;8;22;50;24;6;1;111
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;14612000;Dresden;W;3;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;14612000;Dresden;X;117;0;0;0;0;0;0;1;1;2;2;4;5;3;8;22;51;25;6;1;113
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5112000;Duisburg;M;46;0;0;0;0;0;0;6;3;9;6;15;1;3;4;8;10;4;5;0;31
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5112000;Duisburg;W;4;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;1;0;0;4
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5112000;Duisburg;X;50;0;0;0;0;0;0;6;3;9;6;15;2;4;6;9;10;5;5;0;35
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5111000;Düsseldorf;M;61;0;0;0;0;1;1;1;6;7;8;16;6;6;12;8;13;11;1;0;45
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5111000;Düsseldorf;W;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5111000;Düsseldorf;X;64;0;0;0;0;1;1;1;6;7;9;17;6;7;13;8;13;12;1;0;47
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;16051000;Erfurt;M;45;0;0;0;0;0;0;1;2;3;3;6;6;4;10;8;14;5;2;0;39
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;16051000;Erfurt;W;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;16051000;Erfurt;X;47;0;0;0;0;0;0;1;2;3;3;6;6;4;10;8;15;6;2;0;41
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;9562000;Erlangen;M;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;9562000;Erlangen;W;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;9562000;Erlangen;X;3;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5113000;Essen;M;84;0;0;0;0;0;0;7;7;14;8;22;5;5;10;9;19;17;2;5;62
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5113000;Essen;W;6;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;2;0;6
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5113000;Essen;X;90;0;0;0;0;0;0;7;7;14;8;22;6;5;11;10;20;18;4;5;68
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;6412000;Frankfurt am Main;M;66;0;0;0;0;1;1;10;8;18;7;26;5;2;7;7;12;9;5;0;40
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;6412000;Frankfurt am Main;W;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;0;6
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;6412000;Frankfurt am Main;X;72;0;0;0;0;1;1;10;8;18;7;26;5;2;7;8;15;10;6;0;46
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;8311000;Freiburg im Breisgau;M;16;0;0;0;0;0;0;0;0;0;4;4;0;1;1;2;4;4;1;0;12
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;8311000;Freiburg im Breisgau;W;4;0;0;0;0;0;0;0;3;3;0;3;0;0;0;0;0;1;0;0;1
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;8311000;Freiburg im Breisgau;X;20;0;0;0;0;0;0;0;3;3;4;7;0;1;1;2;4;5;1;0;13
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;9563000;Fürth;M;13;0;0;0;0;0;0;0;2;2;2;4;1;1;2;1;1;3;2;0;9
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;9563000;Fürth;W;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;9563000;Fürth;X;13;0;0;0;0;0;0;0;2;2;2;4;1;1;2;1;1;3;2;0;9
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5513000;Gelsenkirchen;M;29;1;0;0;0;1;2;1;6;7;4;13;1;0;1;5;4;4;2;0;16
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5513000;Gelsenkirchen;W;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;1;0;0;5
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5513000;Gelsenkirchen;X;34;1;0;0;0;1;2;1;6;7;4;13;1;1;2;7;5;5;2;0;21
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;3159016;Göttingen;M;5;0;0;0;0;1;1;0;0;0;1;2;0;0;0;0;3;0;0;0;3
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;3159016;Göttingen;W;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;3159016;Göttingen;X;5;0;0;0;0;1;1;0;0;0;1;2;0;0;0;0;3;0;0;0;3
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5754008;Gütersloh;M;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;9;5;0;0;17
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5754008;Gütersloh;W;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;5754008;Gütersloh;X;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;10;6;0;0;19
