1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6611000;Kassel;W;29;0;0;0;0;0;0;1;1;2;8;10;2;1;3;7;5;3;1;0;19
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6611000;Kassel;X;106;0;0;0;0;0;0;2;5;7;10;17;6;8;14;20;29;12;11;3;89
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1002000;Kiel;M;68;0;0;0;0;0;0;1;2;3;4;7;5;6;11;11;19;14;3;3;61
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1002000;Kiel;W;20;0;0;0;0;0;0;0;1;1;0;1;1;6;7;2;4;5;1;0;19
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1002000;Kiel;X;88;0;0;0;0;0;0;1;3;4;4;8;6;12;18;13;23;19;4;3;80
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7111000;Koblenz;M;38;0;0;0;0;0;0;0;2;2;3;5;1;1;2;4;10;12;4;1;33
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7111000;Koblenz;W;13;0;0;0;0;0;0;0;0;0;3;3;0;1;1;2;2;2;0;3;10
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7111000;Koblenz;X;51;0;0;0;0;0;0;0;2;2;6;8;1;2;3;6;12;14;4;4;43
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5315000;Köln;M;401;0;0;0;0;6;6;13;18;31;32;69;19;31;50;34;118;68;38;24;332
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5315000;Köln;W;92;0;0;0;0;0;0;3;1;4;11;15;5;7;12;17;20;11;9;8;77
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5315000;Köln;X;493;0;0;0;0;6;6;16;19;35;43;84;24;38;62;51;138;79;47;32;409
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5114000;Krefeld;M;54;0;0;0;0;0;0;1;1;2;3;5;3;1;4;9;13;8;9;6;49
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5114000;Krefeld;W;20;0;0;0;0;0;0;0;1;1;3;4;1;1;2;3;5;0;3;3;16
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5114000;Krefeld;X;74;0;0;0;0;0;0;1;2;3;6;9;4;2;6;12;18;8;12;9;65
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;14713000;Leipzig;M;145;0;0;0;0;0;0;3;5;8;7;15;8;12;20;16;53;34;4;3;130
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;14713000;Leipzig;W;35;0;0;0;0;0;0;0;2;2;4;6;1;0;1;6;13;6;3;0;29
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;14713000;Leipzig;X;180;0;0;0;0;0;0;3;7;10;11;21;9;12;21;22;66;40;7;3;159
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5316000;Leverkusen;M;15;0;0;0;0;0;0;0;1;1;1;2;1;0;1;3;4;3;0;2;13
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5316000;Leverkusen;W;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3;1;9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5316000;Leverkusen;X;24;0;0;0;0;0;0;0;1;1;1;2;1;0;1;4;7;4;3;3;22
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1003000;Lübeck;M;61;0;0;0;0;0;0;1;2;3;10;13;1;4;5;10;17;10;3;3;48
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1003000;Lübeck;W;12;0;0;0;0;1;1;0;1;1;1;3;1;2;3;1;4;0;1;0;9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;1003000;Lübeck;X;73;0;0;0;0;1;1;1;3;4;11;16;2;6;8;11;21;10;4;3;57
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7314000;Ludwigshafen am Rhein;M;61;0;0;0;0;0;0;1;1;2;6;8;5;4;9;10;17;11;5;1;53
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7314000;Ludwigshafen am Rhein;W;13;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;2;3;4;2;13
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7314000;Ludwigshafen am Rhein;X;74;0;0;0;0;0;0;1;1;2;6;8;6;5;11;10;19;14;9;3;66
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;15003000;Magdeburg;M;86;0;0;0;0;0;0;4;3;7;11;18;5;6;11;12;30;8;5;2;68
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;15003000;Magdeburg;W;12;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;6;1;2;2;12
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;15003000;Magdeburg;X;98;0;0;0;0;0;0;4;3;7;11;18;6;6;12;12;36;9;7;4;80
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7315000;Mainz;M;47;0;0;0;0;3;3;3;1;4;1;8;1;8;9;4;9;9;4;4;39
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7315000;Mainz;W;23;0;0;0;0;0;0;0;0;0;1;1;0;1;1;5;7;4;1;4;22
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7315000;Mainz;X;70;0;0;0;0;3;3;3;1;4;2;9;1;9;10;9;16;13;5;8;61
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8222000;Mannheim;M;78;0;0;0;0;0;0;3;3;6;6;12;2;5;7;11;21;14;8;5;66
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8222000;Mannheim;W;31;0;0;0;0;0;0;0;0;0;1;1;4;0;4;2;9;7;5;3;30
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8222000;Mannheim;X;109;0;0;0;0;0;0;3;3;6;7;13;6;5;11;13;30;21;13;8;96
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5170024;Moers;M;16;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;8;5;1;1;16
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5170024;Moers;W;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;2
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5170024;Moers;X;19;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;9;5;1;1;18
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5116000;Mönchengladbach;M;69;0;0;0;0;0;0;2;3;5;12;17;4;2;6;10;17;8;6;5;52
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5116000;Mönchengladbach;W;21;0;0;0;0;0;0;1;3;4;3;7;0;2;2;4;3;3;2;0;14
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5116000;Mönchengladbach;X;90;0;0;0;0;0;0;3;6;9;15;24;4;4;8;14;20;11;8;5;66
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5117000;Mülheim an der Ruhr;M;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;1;2;1;16
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5117000;Mülheim an der Ruhr;W;8;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;3;1;1;0;5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5117000;Mülheim an der Ruhr;X;24;0;0;0;0;0;0;0;1;1;2;3;0;0;0;7;8;2;3;1;21
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9162000;München;M;268;0;0;0;0;0;0;8;9;17;18;35;19;13;32;45;64;56;27;9;233
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9162000;München;W;108;0;0;0;0;0;0;2;5;7;5;12;6;3;9;15;29;20;15;8;96
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9162000;München;X;376;0;0;0;0;0;0;10;14;24;23;47;25;16;41;60;93;76;42;17;329
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5515000;Münster;M;44;0;0;0;0;0;0;1;2;3;3;6;1;1;2;7;15;10;3;1;38
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5515000;Münster;W;8;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;3;1;0;2;7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5515000;Münster;X;52;0;0;0;0;0;0;1;2;3;4;7;1;1;2;8;18;11;3;3;45
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5162024;Neuss;M;14;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;3;4;1;2;13
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5162024;Neuss;W;9;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;3;0;0;1;9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5162024;Neuss;X;23;0;0;0;0;0;0;0;0;0;1;1;2;1;3;5;6;4;1;3;22
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9564000;Nürnberg;M;186;0;0;0;0;1;1;1;3;4;13;18;10;12;22;24;63;32;17;10;168
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9564000;Nürnberg;W;60;0;0;0;0;0;0;1;0;1;4;5;3;1;4;11;17;14;6;3;55
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9564000;Nürnberg;X;246;0;0;0;0;1;1;2;3;5;17;23;13;13;26;35;80;46;23;13;223
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5119000;Oberhausen;M;25;0;0;0;0;0;0;0;0;0;4;4;1;2;3;6;7;3;2;0;21
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5119000;Oberhausen;W;6;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;3;1;0;0;4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5119000;Oberhausen;X;31;0;0;0;0;0;0;0;1;1;5;6;1;2;3;6;10;4;2;0;25
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6413000;Offenbach am Main;M;74;0;0;0;0;1;1;2;3;5;4;10;7;3;10;6;19;16;11;2;64
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6413000;Offenbach am Main;W;22;0;0;0;0;0;0;1;0;1;1;2;1;2;3;4;9;3;0;1;20
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;6413000;Offenbach am Main;X;96;0;0;0;0;1;1;3;3;6;5;12;8;5;13;10;28;19;11;3;84
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3403000;Oldenburg (Oldenburg);M;33;0;0;0;0;1;1;1;1;2;3;6;4;3;7;3;9;3;5;0;27
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3403000;Oldenburg (Oldenburg);W;19;0;0;0;0;0;0;2;0;2;1;3;2;1;3;4;4;2;2;1;16
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3403000;Oldenburg (Oldenburg);X;52;0;0;0;0;1;1;3;1;4;4;9;6;4;10;7;13;5;7;1;43
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3404000;Osnabrück;M;66;0;0;0;0;0;0;2;2;4;2;6;7;5;12;9;15;13;7;4;60
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3404000;Osnabrück;W;10;0;0;0;0;0;0;0;0;0;1;1;0;1;1;3;2;2;0;1;9
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3404000;Osnabrück;X;76;0;0;0;0;0;0;2;2;4;3;7;7;6;13;12;17;15;7;5;69
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5774032;Paderborn;M;27;0;0;0;0;0;0;2;1;3;4;7;1;2;3;1;3;8;4;1;20
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5774032;Paderborn;W;9;0;0;0;0;0;0;0;0;0;2;2;0;1;1;1;2;1;2;0;7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5774032;Paderborn;X;36;0;0;0;0;0;0;2;1;3;6;9;1;3;4;2;5;9;6;1;27
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8231000;Pforzheim;M;41;0;0;0;0;0;0;0;3;3;5;8;5;4;9;4;11;3;3;3;33
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8231000;Pforzheim;W;13;0;0;0;0;0;0;0;1;1;1;2;0;1;1;3;4;3;0;0;11
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8231000;Pforzheim;X;54;0;0;0;0;0;0;0;4;4;6;10;5;5;10;7;15;6;3;3;44
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;12054000;Potsdam;M;43;0;0;0;0;1;1;3;1;4;4;9;5;2;7;6;14;4;3;0;34
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;12054000;Potsdam;W;8;0;0;0;0;0;0;0;1;1;1;2;0;0;0;3;2;0;1;0;6
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;12054000;Potsdam;X;51;0;0;0;0;1;1;3;2;5;5;11;5;2;7;9;16;4;4;0;40
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5562032;Recklinghausen;M;21;0;0;0;0;0;0;2;0;2;2;4;4;1;5;3;5;4;0;0;17
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5562032;Recklinghausen;W;8;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;2;1;1;1;6
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5562032;Recklinghausen;X;29;0;0;0;0;0;0;2;0;2;4;6;4;1;5;4;7;5;1;1;23
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9362000;Regensburg;M;62;0;0;0;0;0;0;1;1;2;6;8;5;4;9;12;15;8;7;3;54
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9362000;Regensburg;W;18;0;0;0;0;0;0;0;0;0;2;2;0;0;0;4;3;4;3;2;16
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;9362000;Regensburg;X;80;0;0;0;0;0;0;1;1;2;8;10;5;4;9;16;18;12;10;5;70
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5120000;Remscheid;M;15;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;5;4;1;1;14
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5120000;Remscheid;W;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;2
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5120000;Remscheid;X;18;0;0;0;0;0;0;0;0;0;2;2;0;0;0;3;6;4;2;1;16
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8415061;Reutlingen;M;21;0;0;0;0;0;0;0;0;0;1;1;1;2;3;4;4;5;2;2;20
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8415061;Reutlingen;W;13;0;0;0;0;0;0;0;1;1;2;3;1;0;1;1;3;2;2;1;10
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8415061;Reutlingen;X;34;0;0;0;0;0;0;0;1;1;3;4;2;2;4;5;7;7;4;3;30
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;13003000;Rostock;M;27;0;0;0;0;0;0;0;1;1;1;2;2;2;4;5;11;5;0;0;25
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;13003000;Rostock;W;14;0;0;0;0;0;0;1;1;2;1;3;1;1;2;1;2;4;0;2;11
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;13003000;Rostock;X;41;0;0;0;0;0;0;1;2;3;2;5;3;3;6;6;13;9;0;2;36
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;10041100;Saarbrücken;M;53;0;0;0;0;0;0;1;2;3;5;8;5;4;9;5;17;6;7;1;45
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;10041100;Saarbrücken;W;18;0;0;0;0;0;0;1;1;2;1;3;0;1;1;2;5;4;3;0;15
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;10041100;Saarbrücken;X;71;0;0;0;0;0;0;2;3;5;6;11;5;5;10;7;22;10;10;1;60
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3102000;Salzgitter;M;16;0;0;0;0;0;0;0;0;0;2;2;1;0;1;4;5;3;1;0;14
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3102000;Salzgitter;W;11;0;0;0;0;0;0;0;0;0;1;1;1;1;2;1;1;3;2;1;10
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;3102000;Salzgitter;X;27;0;0;0;0;0;0;0;0;0;3;3;2;1;3;5;6;6;3;1;24
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;13004000;Schwerin;M;33;0;1;0;1;1;3;1;1;2;5;10;1;0;1;6;9;3;3;1;23
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;13004000;Schwerin;W;7;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;5;0;0;1;7
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;13004000;Schwerin;X;40;0;1;0;1;1;3;1;1;2;5;10;2;0;2;6;14;3;3;2;30
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5970040;Siegen;M;17;0;0;0;0;0;0;0;0;0;2;2;1;1;2;1;4;4;2;2;15
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5970040;Siegen;W;10;0;0;0;0;0;0;0;0;0;2;2;1;2;3;1;2;2;0;0;8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5970040;Siegen;X;27;0;0;0;0;0;0;0;0;0;4;4;2;3;5;2;6;6;2;2;23
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5122000;Solingen;M;12;0;0;0;0;0;0;0;0;0;1;1;2;0;2;1;4;2;2;0;11
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5122000;Solingen;W;5;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;2;1;0;0;4
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;5122000;Solingen;X;17;0;0;0;0;0;0;0;0;0;2;2;3;0;3;1;6;3;2;0;15
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8111000;Stuttgart;M;150;0;0;0;0;0;0;2;10;12;11;23;7;16;23;31;45;16;9;3;127
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8111000;Stuttgart;W;51;0;0;0;0;0;0;0;2;2;4;6;4;4;8;9;13;8;5;2;45
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8111000;Stuttgart;X;201;0;0;0;0;0;0;2;12;14;15;29;11;20;31;40;58;24;14;5;172
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7211000;Trier;M;24;0;0;0;0;0;0;0;1;1;3;4;1;1;2;2;13;2;0;1;20
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7211000;Trier;W;9;0;0;0;0;0;0;1;0;1;0;1;0;0;0;3;3;1;0;1;8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;7211000;Trier;X;33;0;0;0;0;0;0;1;1;2;3;5;1;1;2;5;16;3;0;2;28
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;8421000;Ulm;M;33;0;0;0;0;0;0;0;0;0;2;2;1;1;2;6;12;2;6;3;31
